"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","game_pk","at_bat_number","pitch_number"
"FF","2017-05-14","94.4","1.8823","6.0100","Robbie Ray",605137,592662,"walk","ball",,,,,"13","Josh Bell walks.  ","R","R","L","ARI","PIT","B","null","null",3,2,2017,"-0.5390","1.2512","-1.2332","2.7072","543281.00","null","null",2,1,"Top","null","null",,,543302,,"170514_202134",,,,,,,"3.7553","1.9745","null","null","null","94.5690","2275","6.3790",490665,592662,543302,502671,572008,571875,605113,453923,572041,444482,"54.1204","0.000","0.000","0.70",1,0,0,"null",490665,5,"6"
"CU","2017-05-14","84.5","1.9314","6.0826","Robbie Ray",605137,592662,"null","blocked_ball",,,,,"13","null","R","R","L","ARI","PIT","B","null","null",2,2,2017,"0.0681","-0.5576","-1.2997","0.3347","543281.00","null","null",2,1,"Top","null","null",,,543302,,"170514_202104",,,,,,,"3.7872","1.9286","null","null","null","83.1710","2151","5.4430",490665,592662,543302,502671,572008,571875,605113,453923,572041,444482,"55.0567","0.000","0.000","null","null","null","null","null",490665,5,"5"
"FF","2017-05-14","94.7","2.1160","5.8783","Robbie Ray",605137,592662,"null","ball",,,,,"11","null","R","R","L","ARI","PIT","B","null","null",1,2,2017,"-0.7891","1.0383","-1.1208","3.0411","543281.00","null","null",2,1,"Top","null","null",,,543302,,"170514_202037",,,,,,,"3.7553","2.0121","null","null","null","95.5150","2304","6.6020",490665,592662,543302,502671,572008,571875,605113,453923,572041,444482,"53.8974","0.000","0.000","null","null","null","null","null",490665,5,"4"
"CU","2017-05-14","84.8","2.3164","5.9919","Robbie Ray",605137,592662,"null","swinging_strike_blocked",,,,,"13","null","R","R","L","ARI","PIT","S","null","null",1,1,2017,"0.1444","-0.6228","-0.5181","0.7614","543281.00","null","null",2,1,"Top","null","null",,,543302,,"170514_202009",,,,,,,"3.8434","1.5906","null","null","null","83.3110","2152","5.3030",490665,592662,543302,502671,572008,571875,605113,453923,572041,444482,"55.1969","0.000","0.000","null","null","null","null","null",490665,5,"3"
"FF","2017-05-14","93.0","1.8558","6.3272","Robbie Ray",605137,592662,"null","called_strike",,,,,"13","null","R","R","L","ARI","PIT","S","null","null",1,0,2017,"-0.6144","1.3833","-0.9120","2.4937","543281.00","null","null",2,1,"Top","null","null",,,543302,,"170514_201947",,,,,,,"3.9354","2.0408","null","null","null","92.1040","2221","5.7860",490665,592662,543302,502671,572008,571875,605113,453923,572041,444482,"54.7135","0.000","0.000","null","null","null","null","null",490665,5,"2"
"FF","2017-05-14","94.4","2.1145","6.1112","Robbie Ray",605137,592662,"null","ball",,,,,"13","null","R","R","L","ARI","PIT","B","null","null",0,0,2017,"-0.6146","1.1651","-1.3430","1.6734","543281.00","null","null",2,1,"Top","null","null",,,543302,,"170514_201925",,,,,,,"3.8303","2.0121","null","null","null","94.6070","2154","6.2830",490665,592662,543302,502671,572008,571875,605113,453923,572041,444482,"54.2163","0.000","0.000","null","null","null","null","null",490665,5,"1"
"FF","2017-05-14","93.5","1.9320","6.2915","Robbie Ray",570256,592662,"grounded_into_double_play","hit_into_play_score",,,,,"4","Gregory Polanco grounds into a double play, second baseman Chris Owings to shortstop Nick Ahmed to first baseman Paul Goldschmidt.   Adam Frazier scores.    Josh Harrison to 3rd.    Andrew McCutchen out at 2nd.  ","R","L","L","ARI","PIT","X","4","ground_ball",1,0,2017,"-0.7421","1.4037","-0.3931","2.6418","624428.00","543281.00","457705.00",0,1,"Top","149.48","156.14",,,543302,,"170514_201839",,,,,,,"3.9114","1.9016","null","82.9","-20.6990","92.6160","2185","6.0630",490665,592662,543302,502671,572008,571875,605113,453923,572041,444482,"54.4363","0.075","0.069","0.00",1,0,0,2,490665,4,"2"
"FF","2017-05-14","93.9","2.0771","5.9525","Robbie Ray",570256,592662,"null","ball",,,,,"13","null","R","L","L","ARI","PIT","B","null","null",0,0,2017,"-0.6877","1.3798","-0.7500","1.2410","624428.00","543281.00","457705.00",0,1,"Top","null","null",,,543302,,"170514_201813",,,,,,,"4.1467","2.1273","null","null","null","92.6230","2276","5.8670",490665,592662,543302,502671,572008,571875,605113,453923,572041,444482,"54.6327","0.000","0.000","null","null","null","null","null",490665,4,"1"
"SL","2017-05-14","84.7","2.1653","5.9614","Robbie Ray",457705,592662,"walk","ball",,,,,"3","Andrew McCutchen walks.  ","R","R","L","ARI","PIT","B","null","null",3,2,2017,"0.1484","0.3791","0.5461","3.5047","624428.00","543281.00","null",0,1,"Top","null","null",,,543302,,"170514_201727",,,,,,,"3.6779","1.9608","null","null","null","83.6400","1949","5.5450",490665,592662,543302,502671,572008,571875,605113,453923,572041,444482,"54.9546","0.000","0.000","0.70",1,0,0,"null",490665,3,"6"
"FF","2017-05-14","92.5","2.1854","6.1515","Robbie Ray",457705,592662,"null","ball",,,,,"14","null","R","R","L","ARI","PIT","B","null","null",2,2,2017,"-0.5220","0.8942","0.1416","-0.4877","null","624428.00","543281.00",0,1,"Top","null","null",,,543302,,"170514_201632",,,,,,,"3.8142","1.9133","null","null","null","91.4050","2178","5.7150",490665,592662,543302,502671,572008,571875,605113,453923,572041,444482,"54.7842","0.000","0.000","null","null","null","null","null",490665,3,"5"
"FF","2017-05-14","93.8","2.2000","6.0025","Robbie Ray",457705,592662,"null","foul",,,,,"6","null","R","R","L","ARI","PIT","S","null","null",2,1,2017,"-0.5195","1.3094","0.5679","2.5294","null","624428.00","543281.00",0,1,"Top","null","null",,,543302,,"170514_201554",,,,,,,"3.5315","1.6116","null","null","null","93.1850","2204","5.9930",490665,592662,543302,502671,572008,571875,605113,453923,572041,444482,"54.5067","0.000","0.000","null","null","null","null","null",490665,3,"4"
"FF","2017-05-14","89.3","2.3188","5.9514","Robbie Ray",457705,592662,"null","blocked_ball",,,,,"13","null","R","R","L","ARI","PIT","B","null","null",1,1,2017,"-0.8187","0.9832","-0.0384","0.4017","null","624428.00","543281.00",0,1,"Top","null","null",,,543302,,"170514_201504",,,,,,,"3.8271","1.8803","null","null","null","88.2780","1952","5.8070",490665,592662,543302,502671,572008,571875,605113,453923,572041,444482,"54.6928","0.000","0.000","null","null","null","null","null",490665,3,"3"
"FF","2017-05-14","94.3","2.5351","5.9050","Robbie Ray",457705,592662,"null","called_strike",,,,,"14","null","R","R","L","ARI","PIT","S","null","null",1,0,2017,"-0.7236","1.3965","0.2752","1.7202","null","624428.00","543281.00",0,1,"Top","null","null",,,543302,,"170514_201439",,,,,,,"3.7169","1.9333","null","null","null","93.0550","2256","5.7640",490665,592662,543302,502671,572008,571875,605113,453923,572041,444482,"54.7353","0.000","0.000","null","null","null","null","null",490665,3,"2"
"FF","2017-05-14","93.4","2.2646","6.1583","Robbie Ray",457705,592662,"null","ball",,,,,"12","null","R","R","L","ARI","PIT","B","null","null",0,0,2017,"-0.4057","1.3670","1.3436","3.6656","null","624428.00","543281.00",0,1,"Top","null","null",,,543302,,"170514_201412",,,,,,,"3.7954","1.9509","null","null","null","93.4480","2164","6.3650",490665,592662,543302,502671,572008,571875,605113,453923,572041,444482,"54.1345","0.000","0.000","null","null","null","null","null",490665,3,"1"
"FT","2017-05-14","94.6","2.0730","5.8539","Robbie Ray",543281,592662,"hit_by_pitch","hit_by_pitch",,,,,"13","Josh Harrison hit by pitch.    Adam Frazier to 2nd.  ","R","R","L","ARI","PIT","B","null","null",0,2,2017,"-0.7984","0.9921","-1.6682","1.7967","null","null","624428.00",0,1,"Top","null","null",,,543302,,"170514_201313",,,,,,,"3.6315","1.5916","null","null","null","94.4990","2222","6.2710",490665,592662,543302,502671,572008,571875,605113,453923,572041,444482,"54.2284","0.000","0.000","0.70",1,0,0,"null",490665,2,"3"
"SL","2017-05-14","86.8","2.2685","5.9266","Robbie Ray",543281,592662,"null","swinging_strike",,,,,"14","null","R","R","L","ARI","PIT","S","null","null",0,1,2017,"-1.0802","0.6413","1.1047","1.5880","null","null","624428.00",0,1,"Top","null","null",,,543302,,"170514_201245",,,,,,,"3.6115","1.6016","null","null","null","86.1770","1796","5.9490",490665,592662,543302,502671,572008,571875,605113,453923,572041,444482,"54.5502","0.000","0.000","null","null","null","null","null",490665,2,"2"
"FF","2017-05-14","93.3","2.1097","6.1678","Robbie Ray",543281,592662,"null","swinging_strike",,,,,"1","null","R","R","L","ARI","PIT","S","null","null",0,0,2017,"-0.5635","1.4082","-0.4859","3.2049","null","null","624428.00",0,1,"Top","null","null",,,543302,,"170514_201220",,,,,,,"3.6115","1.6016","null","null","null","92.6870","2162","6.1380",490665,592662,543302,502671,572008,571875,605113,453923,572041,444482,"54.3619","0.000","0.000","null","null","null","null","null",490665,2,"1"
"FF","2017-05-14","92.7","2.1611","6.2026","Robbie Ray",624428,592662,"single","hit_into_play_no_out",,,,,"4","Adam Frazier singles on a line drive to right fielder David Peralta.  ","R","L","L","ARI","PIT","X","null","line_drive",1,1,2017,"-0.6723","1.3326","-0.3030","2.1306","null","null","null",0,1,"Top","183.72","107.01",,,543302,,"170514_201139",,,,,,,"3.3315","1.4816","259","89.0","17.4180","92.1300","2238","6.0120",490665,592662,543302,502671,572008,571875,605113,453923,572041,444482,"54.4877","0.665","0.657","0.90",1,1,0,4,490665,1,"3"
"FF","2017-05-14","92.5","2.3239","6.2153","Robbie Ray",624428,592662,"null","ball",,,,,"12","null","R","L","L","ARI","PIT","B","null","null",0,1,2017,"-0.6789","1.3022","1.4704","2.8787","null","null","null",0,1,"Top","null","null",,,543302,,"170514_201119",,,,,,,"3.3990","1.7158","null","null","null","91.4820","2213","5.7300",490665,592662,543302,502671,572008,571875,605113,453923,572041,444482,"54.7700","0.000","0.000","null","null","null","null","null",490665,1,"2"
"FF","2017-05-14","92.5","2.1488","6.1648","Robbie Ray",624428,592662,"null","called_strike",,,,,"5","null","R","L","L","ARI","PIT","S","null","null",0,0,2017,"-0.8661","1.4305","-0.1935","2.4247","null","null","null",0,1,"Top","null","null",,,543302,,"170514_201103",,,,,,,"3.4378","1.6782","null","null","null","91.7600","2216","5.8830",490665,592662,543302,502671,572008,571875,605113,453923,572041,444482,"54.6166","0.000","0.000","null","null","null","null","null",490665,1,"1"
"CU","2017-05-09","82.4","1.9759","6.0745","Robbie Ray",543484,592662,"single","hit_into_play_score",,,,,"9","Mikie Mahtook singles on a line drive to center fielder A.  J.   Pollock.   Jose Iglesias scores.    Miguel Cabrera scores.  Nicholas Castellanos out at 3rd on the throw, center fielder A.   Pollock to first baseman Paul Goldschmidt to third baseman Jake Lamb.  ","R","R","L","ARI","DET","X","null","line_drive",1,1,2017,"0.5774","-0.8426","0.3248","1.8374","578428.00","408234.00","592206.00",2,5,"Top","122.02","124.08",,,425772,,"170510_032449",,,,,,,"3.4816","1.5618","185","98.2","10.9490","81.4400","2194","5.2780",490587,592662,425772,502671,592273,571875,572008,630111,572041,444482,"55.2219","0.847","0.824","0.90",1,1,0,4,490587,43,"3"
"FF","2017-05-09","93.7","1.8412","6.1881","Robbie Ray",543484,592662,"null","ball",,,,,"13","null","R","R","L","ARI","DET","B","null","null",0,1,2017,"-0.3871","1.5161","-1.2480","1.8230","578428.00","408234.00","592206.00",2,5,"Top","null","null",,,425772,,"170510_032427",,,,,,,"3.6574","1.9463","null","null","null","93.4340","2299","6.1180",490587,592662,425772,502671,592273,571875,572008,630111,572041,444482,"54.3819","0.000","0.000","null","null","null","null","null",490587,43,"2"
"CU","2017-05-09","82.5","2.0992","6.1603","Robbie Ray",543484,592662,"null","called_strike",,,,,"12","null","R","R","L","ARI","DET","S","null","null",0,0,2017,"0.4480","-0.8016","1.0705","2.7920","578428.00","408234.00","592206.00",2,5,"Top","null","null",,,425772,,"170510_032404",,,,,,,"3.4025","1.6753","null","null","null","81.5590","2137","5.3240",490587,592662,425772,502671,592273,571875,572008,630111,572041,444482,"55.1756","0.000","0.000","null","null","null","null","null",490587,43,"1"
"SL","2017-05-09","85.8","2.3088","5.7920","Robbie Ray",457708,592662,"strikeout","swinging_strike",,,,,"8","Justin Upton strikes out swinging.  ","R","R","L","ARI","DET","S","null","null",3,2,2017,"-0.0751","0.3033","0.0032","2.1512","578428.00","408234.00","592206.00",1,5,"Top","null","null",,,425772,,"170510_032327",,,,,,,"3.5516","1.5918","null","null","null","85.7630","2255","5.8470",490587,592662,425772,502671,592273,571875,572008,630111,572041,444482,"54.6526","0.000","0.000","0.00",1,0,0,"null",490587,42,"6"
"FT","2017-05-09","95.3","2.1816","5.9002","Robbie Ray",457708,592662,"null","ball",,,,,"12","null","R","R","L","ARI","DET","B","null","null",2,2,2017,"-1.1624","0.7536","1.2629","4.1770","578428.00","408234.00","592206.00",1,5,"Top","null","null",,,425772,,"170510_032258",,,,,,,"3.9501","1.9485","null","null","null","95.1670","2293","5.9850",490587,592662,425772,502671,592273,571875,572008,630111,572041,444482,"54.5147","0.000","0.000","null","null","null","null","null",490587,42,"5"
"SL","2017-05-09","84.3","2.2966","5.8859","Robbie Ray",457708,592662,"null","swinging_strike",,,,,"9","null","R","R","L","ARI","DET","S","null","null",2,1,2017,"0.1069","0.3192","0.3075","2.0170","578428.00","408234.00","592206.00",1,5,"Top","null","null",,,425772,,"170510_032227",,,,,,,"3.5516","1.5918","null","null","null","84.2030","2156","5.7570",490587,592662,425772,502671,592273,571875,572008,630111,572041,444482,"54.7421","0.000","0.000","null","null","null","null","null",490587,42,"4"
"SL","2017-05-09","84.2","2.2700","5.9016","Robbie Ray",457708,592662,"null","ball",,,,,"13","null","R","R","L","ARI","DET","B","null","null",1,1,2017,"0.0572","0.2654","-0.5374","1.2643","578428.00","408234.00","592206.00",1,5,"Top","null","null",,,425772,,"170510_032201",,,,,,,"3.9677","1.9021","null","null","null","83.6350","2163","5.8630",490587,592662,425772,502671,592273,571875,572008,630111,572041,444482,"54.6370","0.000","0.000","null","null","null","null","null",490587,42,"3"
"FF","2017-05-09","93.6","2.0937","5.9296","Robbie Ray",457708,592662,"null","ball",,,,,"11","null","R","R","L","ARI","DET","B","null","null",0,1,2017,"-0.5220","1.1242","-0.0190","3.6355","578428.00","408234.00","592206.00",1,5,"Top","null","null",,,425772,,"170510_032122",,,,,,,"3.4451","1.8163","null","null","null","93.4730","2219","6.1090",490587,592662,425772,502671,592273,571875,572008,630111,572041,444482,"54.3902","0.000","0.000","null","null","null","null","null",490587,42,"2"
"CU","2017-05-09","81.1","2.1257","6.1151","Robbie Ray",457708,592662,"null","called_strike",,,,,"14","null","R","R","L","ARI","DET","S","null","null",0,0,2017,"0.3806","-0.7728","0.8585","1.3621","578428.00","408234.00","592206.00",1,5,"Top","null","null",,,425772,,"170510_032054",,,,,,,"3.8310","1.7631","null","null","null","80.1840","2179","5.2980",490587,592662,425772,502671,592273,571875,572008,630111,572041,444482,"55.2018","0.000","0.000","null","null","null","null","null",490587,42,"1"
"FF","2017-05-09","93.6","2.0592","6.0357","Robbie Ray",592206,592662,"walk","ball",,,,,"13","Nicholas Castellanos walks.  ","R","R","L","ARI","DET","B","null","null",3,1,2017,"-0.6044","1.2713","-0.9187","2.7106","578428.00","408234.00","null",1,5,"Top","null","null",,,425772,,"170510_031931",,,,,,,"4.1441","2.0785","null","null","null","93.1480","2260","5.9550",490587,592662,425772,502671,592273,571875,572008,630111,572041,444482,"54.5444","0.000","0.000","0.70",1,0,0,"null",490587,41,"5"
"SL","2017-05-09","86.2","2.0974","5.9581","Robbie Ray",592206,592662,"null","blocked_ball",,,,,"13","null","R","R","L","ARI","DET","B","null","null",2,1,2017,"0.0094","-0.0377","-1.2114","-0.6485","578428.00","408234.00","null",1,5,"Top","null","null",,,425772,,"170510_031841",,,,,,,"4.1018","1.9976","null","null","null","85.6090","2337","5.6880",490587,592662,425772,502671,592273,571875,572008,630111,572041,444482,"54.8114","0.000","0.000","null","null","null","null","null",490587,41,"4"
"FF","2017-05-09","93.1","2.0132","6.1403","Robbie Ray",592206,592662,"null","ball",,,,,"12","null","R","R","L","ARI","DET","B","null","null",1,1,2017,"-0.5508","1.4418","0.6244","4.9902","578428.00","408234.00","null",1,5,"Top","null","null",,,425772,,"170510_032302",,,,,,,"4.1762","2.1426","null","null","null","92.8930","2240","6.0750",490587,592662,425772,502671,592273,571875,572008,630111,572041,444482,"54.4241","0.000","0.000","null","null","null","null","null",490587,41,"3"
"SL","2017-05-09","84.5","1.9998","6.1261","Robbie Ray",592206,592662,"null","swinging_strike_blocked",,,,,"14","null","R","R","L","ARI","DET","S","null","null",1,0,2017,"0.0383","0.0443","0.1036","0.5949","578428.00","408234.00","null",1,5,"Top","null","null",,,425772,,"170510_031731",,,,,,,"3.7116","1.7517","null","null","null","83.7660","2166","5.7190",490587,592662,425772,502671,592273,571875,572008,630111,572041,444482,"54.7802","0.000","0.000","null","null","null","null","null",490587,41,"2"
"FF","2017-05-09","92.6","1.8390","6.2111","Robbie Ray",592206,592662,"null","ball",,,,,"13","null","R","R","L","ARI","DET","B","null","null",0,0,2017,"-0.6973","1.0884","-1.2069","2.0637","578428.00","408234.00","null",1,5,"Top","null","null",,,425772,,"170510_031710",,,,,,,"4.0961","2.1266","null","null","null","92.2700","2219","6.0790",490587,592662,425772,502671,592273,571875,572008,630111,572041,444482,"54.4208","0.000","0.000","null","null","null","null","null",490587,41,"1"
"CU","2017-05-09","84.6","2.2757","5.9241","Robbie Ray",408234,592662,"double","hit_into_play_score",,,,,"8","Miguel Cabrera doubles (4) on a sharp fly ball to center fielder A.  J.   Pollock.   Andrew Romine scores.    Jose Iglesias to 3rd.  ","R","R","L","ARI","DET","X","null","fly_ball",2,0,2017,"0.1825","-0.1231","0.2749","1.7085","null","461865.00","578428.00",1,5,"Top","153.03","40.05",,,425772,,"170510_031606",,,,,,,"3.6016","1.7817","411","107.7","19.3470","83.9220","2244","5.2880",490587,592662,425772,502671,592273,571875,572008,630111,572041,444482,"55.2113","0.835","1.268","1.25",1,1,1,6,490587,40,"3"
"SL","2017-05-09","85.8","2.0781","5.9622","Robbie Ray",408234,592662,"null","blocked_ball",,,,,"13","null","R","R","L","ARI","DET","B","null","null",1,0,2017,"0.0337","0.0593","-0.9083","-0.5476","null","461865.00","578428.00",1,5,"Top","null","null",,,425772,,"170510_031513",,,,,,,"3.6372","1.9815","null","null","null","85.3040","2232","5.7990",490587,592662,425772,502671,592273,571875,572008,630111,572041,444482,"54.7002","0.000","0.000","null","null","null","null","null",490587,40,"2"
"FF","2017-05-09","93.8","1.9395","6.2107","Robbie Ray",408234,592662,"null","ball",,,,,"11","null","R","R","L","ARI","DET","B","null","null",0,0,2017,"-0.2143","1.2017","-1.8586","2.9990","null","461865.00","578428.00",1,5,"Top","null","null",,,425772,,"170510_031444",,,,,,,"3.7038","2.0543","null","null","null","93.7010","2294","6.2990",490587,592662,425772,502671,592273,571875,572008,630111,572041,444482,"54.2006","0.000","0.000","null","null","null","null","null",490587,40,"1"
"FF","2017-05-09","94.9","1.8087","6.2870","Robbie Ray",578428,592662,"single","hit_into_play_no_out",,,,,"1","Jose Iglesias singles on a pop up to first baseman Paul Goldschmidt.   Andrew Romine to 2nd.  ","R","R","L","ARI","DET","X","null","popup",1,2,2017,"-0.4347","1.4955","-0.7419","2.8911","null","null","461865.00",1,5,"Top","174.32","143.98",,,425772,,"170510_031348",,,,,,,"3.1516","1.3918","null","86.0","67.0000","94.6670","2237","6.0130",490587,592662,425772,502671,592273,571875,572008,630111,572041,444482,"54.4870","0.008","0.007","0.90",1,1,0,3,490587,39,"4"
"FF","2017-05-09","94.6","1.9789","6.2432","Robbie Ray",578428,592662,"null","foul",,,,,"1","null","R","R","L","ARI","DET","S","null","null",1,1,2017,"-0.5584","1.5240","-0.3972","3.0182","null","null","461865.00",1,5,"Top","null","null",,,425772,,"170510_031318",,,,,,,"3.1333","1.3936","null","null","null","94.0900","2303","6.1730",490587,592662,425772,502671,592273,571875,572008,630111,572041,444482,"54.3268","0.000","0.000","null","null","null","null","null",490587,39,"3"
"CU","2017-05-09","80.6","2.1579","6.0198","Robbie Ray",578428,592662,"null","called_strike",,,,,"2","null","R","R","L","ARI","DET","S","null","null",1,0,2017,"0.4254","-0.4945","0.1777","3.1668","null","null","461865.00",1,5,"Top","null","null",,,425772,,"170510_031255",,,,,,,"3.2459","1.6163","null","null","null","79.6610","2072","5.4570",490587,592662,425772,502671,592273,571875,572008,630111,572041,444482,"55.0422","0.000","0.000","null","null","null","null","null",490587,39,"2"
"CU","2017-05-09","80.6","2.2524","6.0766","Robbie Ray",578428,592662,"null","ball",,,,,"12","null","R","R","L","ARI","DET","B","null","null",0,0,2017,"0.7162","-0.7004","1.5009","2.7207","null","null","461865.00",1,5,"Top","null","null",,,425772,,"170510_031230",,,,,,,"3.1897","1.5842","null","null","null","79.6920","2071","5.3090",490587,592662,425772,502671,592273,571875,572008,630111,572041,444482,"55.1904","0.000","0.000","null","null","null","null","null",490587,39,"1"
"FF","2017-05-09","93.9","2.1155","6.1147","Robbie Ray",461865,592662,"walk","ball",,,,,"14","Andrew Romine walks.  ","R","R","L","ARI","DET","B","null","null",3,1,2017,"-0.5416","1.2659","0.8500","1.0484","null","null","null",1,5,"Top","null","null",,,425772,,"170510_031129",,,,,,,"3.6320","1.8304","null","null","null","93.5090","2233","6.0270",490587,592662,425772,502671,592273,571875,572008,630111,572041,444482,"54.4726","0.000","0.000","0.70",1,0,0,"null",490587,38,"5"
"FF","2017-05-09","94.9","2.2117","6.0159","Robbie Ray",461865,592662,"null","called_strike",,,,,"5","null","R","R","L","ARI","DET","S","null","null",3,0,2017,"-0.6361","1.1734","-0.0816","2.4157","null","null","null",1,5,"Top","null","null",,,425772,,"170510_031115",,,,,,,"3.5138","1.7021","null","null","null","95.1950","2269","6.3670",490587,592662,425772,502671,592273,571875,572008,630111,572041,444482,"54.1321","0.000","0.000","null","null","null","null","null",490587,38,"4"
"FF","2017-05-09","93.9","2.2303","6.3025","Robbie Ray",461865,592662,"null","ball",,,,,"12","null","R","R","L","ARI","DET","B","null","null",2,0,2017,"-0.3835","1.5942","1.1258","3.4004","null","null","null",1,5,"Top","null","null",,,425772,,"170510_031101",,,,,,,"3.6159","1.8144","null","null","null","93.2810","2207","5.9130",490587,592662,425772,502671,592273,571875,572008,630111,572041,444482,"54.5868","0.000","0.000","null","null","null","null","null",490587,38,"3"
"FT","2017-05-09","94.3","2.4749","5.8001","Robbie Ray",461865,592662,"null","ball",,,,,"14","null","R","R","L","ARI","DET","B","null","null",1,0,2017,"-1.2406","0.6616","1.2889","2.6454","null","null","null",1,5,"Top","null","null",,,425772,,"170510_031042",,,,,,,"3.6640","1.8785","null","null","null","94.0120","2283","6.0680",490587,592662,425772,502671,592273,571875,572008,630111,572041,444482,"54.4316","0.000","0.000","null","null","null","null","null",490587,38,"2"
"FT","2017-05-09","95.2","2.4616","5.6932","Robbie Ray",461865,592662,"null","ball",,,,,"12","null","R","R","L","ARI","DET","B","null","null",0,0,2017,"-1.1599","0.7237","1.2923","3.2307","null","null","null",1,5,"Top","null","null",,,425772,,"170510_031028",,,,,,,"3.7441","1.9266","null","null","null","94.6740","2349","5.9250",490587,592662,425772,502671,592273,571875,572008,630111,572041,444482,"54.5748","0.000","0.000","null","null","null","null","null",490587,38,"1"
"SL","2017-05-09","85.3","2.4113","5.9264","Robbie Ray",434378,592662,"strikeout","swinging_strike",,,,,"13","Justin Verlander strikes out swinging.  ","R","R","L","ARI","DET","S","null","null",1,2,2017,"0.1460","0.0841","-0.3054","1.4197","null","null","null",0,5,"Top","null","null",,,425772,,"170510_031000",,,,,,,"3.4316","1.6018","null","null","null","83.9790","2255","5.5690",490587,592662,425772,502671,592273,571875,572008,630111,572041,444482,"54.9307","0.000","0.000","0.00",1,0,0,"null",490587,37,"4"
"FF","2017-05-09","92.5","2.5826","5.9155","Robbie Ray",434378,592662,"null","ball",,,,,"12","null","R","R","L","ARI","DET","B","null","null",0,2,2017,"-0.6238","1.5630","1.2422","4.2282","null","null","null",0,5,"Top","null","null",,,425772,,"170510_030948",,,,,,,"3.8854","1.9823","null","null","null","91.6420","2280","5.8930",490587,592662,425772,502671,592273,571875,572008,630111,572041,444482,"54.6064","0.000","0.000","null","null","null","null","null",490587,37,"3"
"FF","2017-05-09","93.7","2.2987","6.1609","Robbie Ray",434378,592662,"null","called_strike",,,,,"14","null","R","R","L","ARI","DET","S","null","null",0,1,2017,"-0.2748","1.3546","0.6641","1.5911","null","null","null",0,5,"Top","null","null",,,425772,,"170510_030934",,,,,,,"3.7442","1.7569","null","null","null","93.3680","2260","6.0160",490587,592662,425772,502671,592273,571875,572008,630111,572041,444482,"54.4835","0.000","0.000","null","null","null","null","null",490587,37,"2"
"FT","2017-05-09","93.8","2.5875","5.8204","Robbie Ray",434378,592662,"null","called_strike",,,,,"14","null","R","R","L","ARI","DET","S","null","null",0,0,2017,"-1.2682","0.6324","0.9947","2.5031","null","null","null",0,5,"Top","null","null",,,425772,,"170510_030921",,,,,,,"3.8896","2.0597","null","null","null","93.6910","2260","6.1910",490587,592662,425772,502671,592273,571875,572008,630111,572041,444482,"54.3082","0.000","0.000","null","null","null","null","null",490587,37,"1"
"FT","2017-05-09","92.8","2.3974","5.6753","Robbie Ray",553988,592662,"field_out","hit_into_play",,,,,"6","Dixon Machado grounds out, third baseman Jake Lamb to first baseman Paul Goldschmidt.  ","R","R","L","ARI","DET","X","5","ground_ball",0,0,2017,"-1.0647","0.7338","0.6553","2.4769","null","null","543510.00",2,4,"Top","103.35","173.38",,,425772,,"170510_030135",,,,,,,"3.8436","1.5908","5","85.8","-34.1140","93.1310","2182","6.4930",490587,592662,425772,502671,592273,571875,572008,630111,572041,444482,"54.0069","0.057","0.054","0.00",1,0,0,2,490587,33,"1"
"SL","2017-05-09","84.8","2.2816","6.0199","Robbie Ray",543510,592662,"walk","ball",,,,,"13","James McCann walks.  ","R","R","L","ARI","DET","B","null","null",3,2,2017,"0.1128","0.1669","-0.0065","1.1667","null","null","null",2,4,"Top","null","null",,,425772,,"170510_030104",,,,,,,"3.6599","1.8204","null","null","null","83.2440","2233","5.2980",490587,592662,425772,502671,592273,571875,572008,630111,572041,444482,"55.2013","0.000","0.000","0.70",1,0,0,"null",490587,32,"7"
"CU","2017-05-09","82.4","2.1974","6.1820","Robbie Ray",543510,592662,"null","foul",,,,,"12","null","R","R","L","ARI","DET","S","null","null",3,2,2017,"0.3094","-0.5716","0.8776","2.8669","null","null","null",2,4,"Top","null","null",,,425772,,"170510_030038",,,,,,,"3.4616","1.5318","null","null","null","81.3740","2112","5.5200",490587,592662,425772,502671,592273,571875,572008,630111,572041,444482,"54.9795","0.000","0.000","null","null","null","null","null",490587,32,"6"
