"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","game_pk","at_bat_number","pitch_number"
"CH","2017-05-29","85.1","-3.3070","5.6996","Tanner Roark",543063,543699,"null","foul",,,,,"8","null","R","L","R","SF","WSH","S","null","null",2,2,2017,"0.8792","1.3230","-0.0278","1.7725","null","null","null",1,2,"Bot","null","null",,,446308,,"170529_203720",,,,,,,"3.3543","1.5549","null","null","null","84.2010","1786","5.8930",490873,543699,446308,475582,502517,543685,607208,150029,572191,547180,"54.6085","0.000","0.000","null","null","null","null","null",490873,15,"5"
"FT","2017-05-29","94.0","-2.7939","5.9272","Tanner Roark",543063,543699,"null","ball",,,,,"3","null","R","L","R","SF","WSH","B","null","null",1,2,2017,"0.7520","1.6951","0.7241","3.1677","null","null","null",1,2,"Bot","null","null",,,446308,,"170529_203705",,,,,,,"3.3906","1.6899","null","null","null","92.6800","2066","5.7460",490873,543699,446308,475582,502517,543685,607208,150029,572191,547180,"54.7554","0.000","0.000","null","null","null","null","null",490873,15,"4"
"CH","2017-05-29","85.9","-3.3917","5.6999","Tanner Roark",543063,543699,"null","ball",,,,,"13","null","R","L","R","SF","WSH","B","null","null",0,2,2017,"0.8646","1.3765","-0.9954","0.8810","null","null","null",1,2,"Bot","null","null",,,446308,,"170529_203650",,,,,,,"3.3543","1.7080","null","null","null","84.4870","1811","5.6490",490873,543699,446308,475582,502517,543685,607208,150029,572191,547180,"54.8517","0.000","0.000","null","null","null","null","null",490873,15,"3"
"FF","2017-05-29","93.5","-2.8123","5.9027","Tanner Roark",543063,543699,"null","swinging_strike",,,,,"2","null","R","L","R","SF","WSH","S","null","null",0,1,2017,"0.2426","1.8541","0.1525","2.9989","null","null","null",1,2,"Bot","null","null",,,446308,,"170529_203633",,,,,,,"3.3543","1.5449","null","null","null","91.9280","2105","5.6010",490873,543699,446308,475582,502517,543685,607208,150029,572191,547180,"54.9004","0.000","0.000","null","null","null","null","null",490873,15,"2"
"CU","2017-05-29","76.8","-3.3255","5.7935","Tanner Roark",543063,543699,"null","called_strike",,,,,"4","null","R","L","R","SF","WSH","S","null","null",0,0,2017,"-1.1087","-0.5132","-0.7979","2.2710","null","null","null",1,2,"Bot","null","null",,,446308,,"170529_203620",,,,,,,"3.3643","1.6174","null","null","null","75.4370","2667","5.2670",490873,543699,446308,475582,502517,543685,607208,150029,572191,547180,"55.2341","0.000","0.000","null","null","null","null","null",490873,15,"1"
"FT","2017-05-29","92.9","-2.9302","5.8782","Tanner Roark",457763,543699,"strikeout","swinging_strike",,,,,"8","Buster Posey strikes out swinging.  ","R","R","R","SF","WSH","S","null","null",3,2,2017,"0.6918","1.4538","-0.0046","2.0068","null","null","null",0,2,"Bot","null","null",,,446308,,"170529_203539",,,,,,,"3.5143","1.6049","null","null","null","91.7110","2025","5.5690",490873,543699,446308,475582,502517,543685,607208,150029,572191,547180,"54.9325","0.000","0.000","0.00",1,0,0,"null",490873,14,"7"
"SL","2017-05-29","86.6","-2.8212","5.7698","Tanner Roark",457763,543699,"null","ball",,,,,"14","null","R","R","R","SF","WSH","B","null","null",2,2,2017,"-0.5493","0.6135","1.7820","1.8431","null","null","null",0,2,"Bot","null","null",,,446308,,"170529_203522",,,,,,,"3.1338","1.4518","null","null","null","85.9550","2359","5.5690",490873,543699,446308,475582,502517,543685,607208,150029,572191,547180,"54.9325","0.000","0.000","null","null","null","null","null",490873,14,"6"
"FF","2017-05-29","93.8","-2.6564","5.9145","Tanner Roark",457763,543699,"null","foul",,,,,"5","null","R","R","R","SF","WSH","S","null","null",2,2,2017,"0.3591","1.3934","0.1014","2.9018","null","null","null",0,2,"Bot","null","null",,,446308,,"170529_203507",,,,,,,"3.5043","1.6049","null","null","null","93.3120","2018","5.8930",490873,543699,446308,475582,502517,543685,607208,150029,572191,547180,"54.6084","0.000","0.000","null","null","null","null","null",490873,14,"5"
"FT","2017-05-29","91.4","-2.7155","5.9094","Tanner Roark",457763,543699,"null","ball",,,,,"13","null","R","R","R","SF","WSH","B","null","null",1,2,2017,"0.9684","1.4656","-1.8044","2.3137","null","null","null",0,2,"Bot","null","null",,,446308,,"170529_203448",,,,,,,"3.2606","1.5605","null","null","null","90.4320","1975","5.7040",490873,543699,446308,475582,502517,543685,607208,150029,572191,547180,"54.7973","0.000","0.000","null","null","null","null","null",490873,14,"4"
"FT","2017-05-29","93.0","-2.8702","5.9019","Tanner Roark",457763,543699,"null","foul",,,,,"5","null","R","R","R","SF","WSH","S","null","null",1,1,2017,"0.7626","1.7267","-0.1777","2.2635","null","null","null",0,2,"Bot","null","null",,,446308,,"170529_203427",,,,,,,"3.5043","1.6049","null","null","null","91.0550","2095","5.4210",490873,543699,446308,475582,502517,543685,607208,150029,572191,547180,"55.0801","0.000","0.000","null","null","null","null","null",490873,14,"3"
"SL","2017-05-29","86.0","-2.8746","6.0818","Tanner Roark",457763,543699,"null","ball",,,,,"14","null","R","R","R","SF","WSH","B","null","null",0,1,2017,"-0.6666","1.0832","1.5847","2.4275","null","null","null",0,2,"Bot","null","null",,,446308,,"170529_203412",,,,,,,"3.3875","1.6693","null","null","null","84.0510","2289","5.2770",490873,543699,446308,475582,502517,543685,607208,150029,572191,547180,"55.2241","0.000","0.000","null","null","null","null","null",490873,14,"2"
"FF","2017-05-29","89.2","-2.9193","6.1102","Tanner Roark",457763,543699,"null","called_strike",,,,,"2","null","R","R","R","SF","WSH","S","null","null",0,0,2017,"-0.0770","1.4665","0.1294","3.2206","null","null","null",0,2,"Bot","null","null",,,446308,,"170529_203357",,,,,,,"3.4074","1.7236","null","null","null","87.4690","2020","5.3340",490873,543699,446308,475582,502517,543685,607208,150029,572191,547180,"55.1675","0.000","0.000","null","null","null","null","null",490873,14,"1"
"FT","2017-05-29","93.5","-2.8365","5.6729","Tanner Roark",474832,543699,"strikeout","swinging_strike",,,,,"1","Brandon Belt strikes out swinging.  ","R","L","R","SF","WSH","S","null","null",3,2,2017,"0.9894","0.9389","-0.6456","3.1548","null","null","null",2,1,"Bot","null","null",,,446308,,"170529_201840",,,,,,,"3.3143","1.5849","null","null","null","92.4850","2127","5.4940",490873,543699,446308,475582,502517,543685,607208,150029,572191,547180,"55.0067","0.000","0.000","0.00",1,0,0,"null",490873,6,"6"
"FT","2017-05-29","93.1","-2.8947","5.9274","Tanner Roark",474832,543699,"null","called_strike",,,,,"2","null","R","L","R","SF","WSH","S","null","null",3,1,2017,"0.8981","1.3384","-0.2325","3.2066","null","null","null",2,1,"Bot","null","null",,,446308,,"170529_201822",,,,,,,"3.2500","1.6937","null","null","null","91.6480","2107","5.4620",490873,543699,446308,475582,502517,543685,607208,150029,572191,547180,"55.0390","0.000","0.000","null","null","null","null","null",490873,6,"5"
"FT","2017-05-29","93.2","-2.9658","5.8439","Tanner Roark",474832,543699,"null","called_strike",,,,,"7","null","R","L","R","SF","WSH","S","null","null",3,0,2017,"0.9517","1.3057","-0.3446","1.8399","null","null","null",2,1,"Bot","null","null",,,446308,,"170529_201809",,,,,,,"3.1957","1.8024","null","null","null","92.6770","2038","6.1340",490873,543699,446308,475582,502517,543685,607208,150029,572191,547180,"54.3674","0.000","0.000","null","null","null","null","null",490873,6,"4"
"CH","2017-05-29","84.3","-3.0918","5.7608","Tanner Roark",474832,543699,"null","ball",,,,,"14","null","R","L","R","SF","WSH","B","null","null",2,0,2017,"1.1769","1.0058","0.4500","1.4330","null","null","null",2,1,"Bot","null","null",,,446308,,"170529_201753",,,,,,,"3.3587","1.6574","null","null","null","83.2660","1723","5.7960",490873,543699,446308,475582,502517,543685,607208,150029,572191,547180,"54.7054","0.000","0.000","null","null","null","null","null",490873,6,"3"
"FT","2017-05-29","93.8","-2.8803","5.9559","Tanner Roark",474832,543699,"null","ball",,,,,"14","null","R","L","R","SF","WSH","B","null","null",1,0,2017,"0.7732","1.7099","1.1251","2.5153","null","null","null",2,1,"Bot","null","null",,,446308,,"170529_201739",,,,,,,"3.3406","1.7480","null","null","null","92.1860","2115","5.5580",490873,543699,446308,475582,502517,543685,607208,150029,572191,547180,"54.9426","0.000","0.000","null","null","null","null","null",490873,6,"2"
"FF","2017-05-29","93.3","-2.7619","6.1351","Tanner Roark",474832,543699,"null","ball",,,,,"11","null","R","L","R","SF","WSH","B","null","null",0,0,2017,"0.4044","1.8113","-0.4297","3.6547","null","null","null",2,1,"Bot","null","null",,,446308,,"170529_201726",,,,,,,"3.3225","1.6937","null","null","null","91.5800","2089","5.5310",490873,543699,446308,475582,502517,543685,607208,150029,572191,547180,"54.9696","0.000","0.000","null","null","null","null","null",490873,6,"1"
"CU","2017-05-29","77.9","-3.3658","5.7051","Tanner Roark",605412,543699,"field_out","hit_into_play",,,,,"13","Joe Panik flies out to left fielder Jayson Werth.  ","R","L","R","SF","WSH","X","7","fly_ball",1,1,2017,"-1.0179","-0.8500","-0.0280","1.4924","null","null","null",1,1,"Bot","77.34","97.46",,,446308,,"170529_201705",,,,,,,"3.9541","1.6859","269","87.2","44.6650","76.7120","2706","5.6630",490873,543699,446308,475582,502517,543685,607208,150029,572191,547180,"54.8382","0.009","0.011","0.00",1,0,0,3,490873,5,"3"
"FT","2017-05-29","92.7","-2.8982","6.0397","Tanner Roark",605412,543699,"null","foul",,,,,"13","null","R","L","R","SF","WSH","S","null","null",1,0,2017,"1.0049","1.4651","-1.1124","2.2975","null","null","null",1,1,"Bot","null","null",,,446308,,"170529_201634",,,,,,,"3.2444","1.4550","null","null","null","91.8160","2001","5.9250",490873,543699,446308,475582,502517,543685,607208,150029,572191,547180,"54.5762","0.000","0.000","null","null","null","null","null",490873,5,"2"
"FT","2017-05-29","92.2","-3.3716","5.8662","Tanner Roark",605412,543699,"null","ball",,,,,"13","null","R","L","R","SF","WSH","B","null","null",0,0,2017,"0.9139","1.3894","-2.0547","2.1393","null","null","null",1,1,"Bot","null","null",,,446308,,"170529_201617",,,,,,,"3.0632","1.4187","null","null","null","91.3310","2032","5.8990",490873,543699,446308,475582,502517,543685,607208,150029,572191,547180,"54.6022","0.000","0.000","null","null","null","null","null",490873,5,"1"
"CU","2017-05-29","78.7","-3.2480","5.7806","Tanner Roark",452655,543699,"strikeout","swinging_strike",,,,,"14","Denard Span strikes out swinging.  ","R","L","R","SF","WSH","S","null","null",1,2,2017,"-1.3526","0.1848","1.3539","0.6072","null","null","null",0,1,"Bot","null","null",,,446308,,"170529_201531",,,,,,,"3.2944","1.6049","null","null","null","77.0270","2664","5.3580",490873,543699,446308,475582,502517,543685,607208,150029,572191,547180,"55.1429","0.000","0.000","0.00",1,0,0,"null",490873,4,"5"
"FT","2017-05-29","92.3","-2.8497","6.0311","Tanner Roark",452655,543699,"null","foul",,,,,"4","null","R","L","R","SF","WSH","S","null","null",1,2,2017,"0.8195","1.4464","-0.4572","2.7379","null","null","null",0,1,"Bot","null","null",,,446308,,"170529_201503",,,,,,,"3.2944","1.6149","null","null","null","90.8930","1942","5.3790",490873,543699,446308,475582,502517,543685,607208,150029,572191,547180,"55.1222","0.000","0.000","null","null","null","null","null",490873,4,"4"
"FT","2017-05-29","93.0","-2.8726","5.8697","Tanner Roark",452655,543699,"null","called_strike",,,,,"6","null","R","L","R","SF","WSH","S","null","null",1,1,2017,"0.7076","1.1789","0.6004","2.2517","null","null","null",0,1,"Bot","null","null",,,446308,,"170529_201439",,,,,,,"3.3006","1.6693","null","null","null","92.4140","2062","5.9840",490873,543699,446308,475582,502517,543685,607208,150029,572191,547180,"54.5170","0.000","0.000","null","null","null","null","null",490873,4,"3"
"FT","2017-05-29","91.7","-2.6480","5.9151","Tanner Roark",452655,543699,"null","ball",,,,,"12","null","R","L","R","SF","WSH","B","null","null",0,1,2017,"0.3349","1.2462","0.1048","3.5666","null","null","null",0,1,"Bot","null","null",,,446308,,"170529_201420",,,,,,,"3.3206","1.7418","null","null","null","90.6030","2069","5.8380",490873,543699,446308,475582,502517,543685,607208,150029,572191,547180,"54.6630","0.000","0.000","null","null","null","null","null",490873,4,"2"
"FT","2017-05-29","92.6","-2.9244","6.0508","Tanner Roark",452655,543699,"null","called_strike",,,,,"13","null","R","L","R","SF","WSH","S","null","null",0,0,2017,"0.5597","1.6100","-0.9649","2.2019","null","null","null",0,1,"Bot","null","null",,,446308,,"170529_201346",,,,,,,"3.1738","1.7780","null","null","null","91.2010","1963","5.5120",490873,543699,446308,475582,502517,543685,607208,150029,572191,547180,"54.9886","0.000","0.000","null","null","null","null","null",490873,4,"1"
"FF","2017-05-24","94.6","-2.5880","6.0950","Tanner Roark",516416,543699,"strikeout","swinging_strike",,,,,"12","Jean Segura strikes out swinging.  ","R","R","R","WSH","SEA","S","null","null",1,2,2017,"0.4799","2.2196","0.4381","4.2246","null","null","null",2,7,"Top","null","null",,,446308,,"170525_005224",,,,,,,"3.3299","1.5199","null","null","null","93.6900","2199","6.1220",490798,543699,446308,475582,502517,543685,607208,150029,572191,547180,"54.3751","0.000","0.000","0.00",1,0,0,"null",490798,54,"4"
"FF","2017-05-24","89.6","-2.9101","5.9535","Tanner Roark",516416,543699,"null","swinging_strike",,,,,"14","null","R","R","R","WSH","SEA","S","null","null",1,1,2017,"-0.1943","1.4345","0.9709","2.3855","null","null","null",2,7,"Top","null","null",,,446308,,"170525_005205",,,,,,,"3.3299","1.5199","null","null","null","89.2660","2218","5.9260",490798,543699,446308,475582,502517,543685,607208,150029,572191,547180,"54.5709","0.000","0.000","null","null","null","null","null",490798,54,"3"
"FT","2017-05-24","93.8","-2.7499","5.9958","Tanner Roark",516416,543699,"null","called_strike",,,,,"6","null","R","R","R","WSH","SEA","S","null","null",1,0,2017,"1.1955","1.4588","0.4549","2.9344","null","null","null",2,7,"Top","null","null",,,446308,,"170525_005153",,,,,,,"3.5194","1.7594","null","null","null","92.8310","2069","6.1700",490798,543699,446308,475582,502517,543685,607208,150029,572191,547180,"54.3275","0.000","0.000","null","null","null","null","null",490798,54,"2"
"CH","2017-05-24","84.7","-3.0408","5.7577","Tanner Roark",516416,543699,"null","ball",,,,,"14","null","R","R","R","WSH","SEA","B","null","null",0,0,2017,"0.9929","1.2638","0.3917","1.4159","null","null","null",2,7,"Top","null","null",,,446308,,"170525_005141",,,,,,,"3.4297","1.7495","null","null","null","84.1460","1778","6.0880",490798,543699,446308,475582,502517,543685,607208,150029,572191,547180,"54.4090","0.000","0.000","null","null","null","null","null",490798,54,"1"
"FT","2017-05-24","93.9","-2.7123","5.9617","Tanner Roark",621471,543699,"strikeout","called_strike",,,,,"3","Boog Powell called out on strikes.  ","R","L","R","WSH","SEA","S","null","null",1,2,2017,"0.5829","1.8112","0.5794","2.9558","null","null","null",1,7,"Top","null","null",,,446308,,"170525_005112",,,,,,,"3.4265","1.6836","null","null","null","93.1050","2146","6.1340",490798,543699,446308,475582,502517,543685,607208,150029,572191,547180,"54.3634","0.000","0.000","0.00",1,0,0,"null",490798,53,"4"
"FT","2017-05-24","92.3","-3.0343","6.1847","Tanner Roark",621471,543699,"null","ball",,,,,"11","null","R","L","R","WSH","SEA","B","null","null",0,2,2017,"1.2268","1.1723","-1.0110","3.7184","null","null","null",1,7,"Top","null","null",,,446308,,"170525_005057",,,,,,,"3.5063","1.7235","null","null","null","91.2890","2024","5.9400",490798,543699,446308,475582,502517,543685,607208,150029,572191,547180,"54.5574","0.000","0.000","null","null","null","null","null",490798,53,"3"
"CH","2017-05-24","84.5","-3.4690","5.7812","Tanner Roark",621471,543699,"null","foul",,,,,"7","null","R","L","R","WSH","SEA","S","null","null",0,1,2017,"1.0148","0.7080","-0.7530","1.4410","null","null","null",1,7,"Top","null","null",,,446308,,"170525_005038",,,,,,,"3.6759","1.5039","null","null","null","84.0290","1548","5.9650",490798,543699,446308,475582,502517,543685,607208,150029,572191,547180,"54.5318","0.000","0.000","null","null","null","null","null",490798,53,"2"
"FT","2017-05-24","92.5","-2.9866","6.0354","Tanner Roark",621471,543699,"null","called_strike",,,,,"8","null","R","L","R","WSH","SEA","S","null","null",0,0,2017,"0.6723","1.2831","-0.2731","2.0295","null","null","null",1,7,"Top","null","null",,,446308,,"170525_005026",,,,,,,"3.4565","1.7534","null","null","null","92.0600","1996","5.9920",490798,543699,446308,475582,502517,543685,607208,150029,572191,547180,"54.5055","0.000","0.000","null","null","null","null","null",490798,53,"1"
"FT","2017-05-24","91.5","-2.7562","6.0395","Tanner Roark",502481,543699,"field_out","hit_into_play",,,,,"1","Jarrod Dyson bunt grounds out, pitcher Tanner Roark to first baseman Ryan Zimmerman.  ","R","L","R","WSH","SEA","X","1","ground_ball",1,0,2017,"1.0122","0.6226","-0.5677","3.0138","null","null","null",0,7,"Top","136.48","182.80",,,446308,,"170525_014743",,,,,,,"3.6759","1.5039","null","41.0","-39.0000","91.4690","1933","6.0670",490798,543699,446308,475582,502517,543685,607208,150029,572191,547180,"54.4305","0.139","0.128","0.00",1,0,0,1,490798,52,"2"
"CU","2017-05-24","76.0","-3.1535","5.8870","Tanner Roark",502481,543699,"null","ball",,,,,"14","null","R","L","R","WSH","SEA","B","null","null",0,0,2017,"-1.2902","-0.5031","0.7952","1.1704","null","null","null",0,7,"Top","null","null",,,"null",,"170525_004938",,,,,,,"3.4499","1.5999","null","null","null","null","2583","5.9085",490798,"null","null","null","null","null","null","null","null","null","54.5891","0.000","0.000","null","null","null","null","null",490798,52,"1"
"FT","2017-05-24","93.0","-2.7001","5.9553","Tanner Roark",572287,543699,"strikeout","swinging_strike",,,,,"6","Mike Zunino strikes out swinging.  ","R","R","R","WSH","SEA","S","null","null",3,2,2017,"1.0229","1.4366","0.7930","2.3993","502143.00","null","628338.00",2,6,"Top","null","null",,,446308,,"170525_004034",,,,,,,"3.3399","1.4499","null","null","null","92.2410","1948","6.2450",490798,543699,446308,475582,502517,543685,607208,150029,572191,547180,"54.2520","0.000","0.000","0.00",1,0,0,"null",490798,48,"6"
