"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","game_pk","at_bat_number","pitch_number"
"FF","2017-05-18","92.2","-1.2957","6.5531","Ervin Santana",453568,429722,"null","ball",,,,,"11","null","R","L","R","MIN","COL","B","null","null",1,0,2017,"0.1976","1.7325","-0.4603","3.7423","null","null","null",0,1,"Top","null","null",,,460269,,"170518_171118",,,,,,,"3.3857","1.5904","null","null","null","91.2650","2158","5.8670",490711,429722,460269,408045,572821,593934,593871,592696,621439,596146,"54.6307","0.000","0.000","null","null","null","null","null",490711,1,"2"
"FF","2017-05-18","92.1","-1.2312","6.5675","Ervin Santana",453568,429722,"null","ball",,,,,"13","null","R","L","R","MIN","COL","B","null","null",0,0,2017,"0.4521","1.8187","-0.0559","1.5570","null","null","null",0,1,"Top","null","null",,,460269,,"170518_171105",,,,,,,"3.5531","1.8269","null","null","null","90.6370","2064","5.8290",490711,429722,460269,408045,572821,593934,593871,592696,621439,596146,"54.6681","0.000","0.000","null","null","null","null","null",490711,1,"1"
"FF","2017-05-12","93.5","-1.2647","6.0685","Ervin Santana",467793,429722,"field_out","hit_into_play",,,,,"4","Carlos Santana grounds out, shortstop Jorge Polanco to first baseman Joe Mauer.  ","R","L","R","CLE","MIN","X","6","ground_ball",1,2,2017,"0.5505","1.4560","-0.4110","2.6703","null","null","null",2,7,"Bot","118.72","150.77",,,488771,,"170513_010410",,,,,,,"3.8424","1.5894","59","83.3","1.3910","92.2270","2279","5.7250",490631,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.7752","0.269","0.253","0.00",1,0,0,2,490631,54,"4"
"CH","2017-05-12","86.6","-1.0519","6.2358","Ervin Santana",467793,429722,"null","called_strike",,,,,"4","null","R","L","R","CLE","MIN","S","null","null",1,1,2017,"0.8193","1.6993","-0.7133","2.6513","null","null","null",2,7,"Bot","null","null",,,488771,,"170513_010345",,,,,,,"3.5624","1.7205","null","null","null","85.8530","1686","5.8290",490631,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.6707","0.000","0.000","null","null","null","null","null",490631,54,"3"
"FF","2017-05-12","92.1","-0.9637","6.1749","Ervin Santana",467793,429722,"null","foul",,,,,"14","null","R","L","R","CLE","MIN","S","null","null",1,0,2017,"0.3362","1.5135","1.2231","2.0776","null","null","null",2,7,"Bot","null","null",,,488771,,"170513_010323",,,,,,,"3.4408","1.5809","null","null","null","91.3280","2246","5.8990",490631,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.6014","0.000","0.000","null","null","null","null","null",490631,54,"2"
"SL","2017-05-12","83.8","-1.0166","6.2568","Ervin Santana",467793,429722,"null","ball",,,,,"11","null","R","L","R","CLE","MIN","B","null","null",0,0,2017,"-0.6436","0.2730","-0.2828","4.1851","null","null","null",2,7,"Bot","null","null",,,488771,,"170513_010304",,,,,,,"3.4364","1.6645","null","null","null","82.5650","2439","5.4420",490631,429722,488771,408045,572821,593934,593871,592696,621439,596146,"55.0582","0.000","0.000","null","null","null","null","null",490631,54,"1"
"FF","2017-05-12","92.9","-1.0350","6.2429","Ervin Santana",446386,429722,"strikeout","swinging_strike",,,,,"12","Brandon Guyer strikes out swinging.  ","R","R","R","CLE","MIN","S","null","null",1,2,2017,"0.2219","1.4847","0.2128","3.8473","null","null","null",1,7,"Bot","null","null",,,488771,,"170513_010227",,,,,,,"3.5004","1.6104","null","null","null","92.0770","2241","5.7830",490631,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.7172","0.000","0.000","0.00",1,0,0,"null",490631,53,"4"
"SL","2017-05-12","84.6","-1.1403","6.3627","Ervin Santana",446386,429722,"null","called_strike",,,,,"7","null","R","R","R","CLE","MIN","S","null","null",1,1,2017,"-0.5522","0.6062","-0.4071","1.8528","null","null","null",1,7,"Bot","null","null",,,488771,,"170513_010207",,,,,,,"3.6264","1.8086","null","null","null","83.5390","2466","5.4990",490631,429722,488771,408045,572821,593934,593871,592696,621439,596146,"55.0009","0.000","0.000","null","null","null","null","null",490631,53,"3"
"FF","2017-05-12","92.5","-1.1652","6.2492","Ervin Santana",446386,429722,"null","swinging_strike",,,,,"2","null","R","R","R","CLE","MIN","S","null","null",1,0,2017,"0.2984","1.6898","-0.2700","2.9620","null","null","null",1,7,"Bot","null","null",,,488771,,"170513_010152",,,,,,,"3.5004","1.6104","null","null","null","91.3070","2286","5.7170",490631,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.7830","0.000","0.000","null","null","null","null","null",490631,53,"2"
"FT","2017-05-12","92.0","-1.0642","6.1471","Ervin Santana",446386,429722,"null","ball",,,,,"14","null","R","R","R","CLE","MIN","B","null","null",0,0,2017,"0.6697","1.1112","0.4786","1.0669","null","null","null",1,7,"Bot","null","null",,,488771,,"170513_010133",,,,,,,"3.6724","1.7986","null","null","null","91.0940","2246","6.0020",490631,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.4978","0.000","0.000","null","null","null","null","null",490631,53,"1"
"FT","2017-05-12","91.8","-1.0901","6.2551","Ervin Santana",543228,429722,"field_out","hit_into_play",,,,,"7","Yan Gomes lines out sharply to center fielder Byron Buxton.  ","R","R","R","CLE","MIN","X","8","line_drive",0,1,2017,"0.7144","1.0543","-0.3616","2.0008","null","null","null",0,7,"Bot","103.13","50.51",,,488771,,"170513_010058",,,,,,,"3.8424","1.5894","356","101.3","20.8340","90.5910","2183","5.7440",490631,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.7559","0.612","0.873","0.00",1,0,0,5,490631,52,"2"
"FT","2017-05-12","91.7","-1.1732","6.2626","Ervin Santana",543228,429722,"null","called_strike",,,,,"5","null","R","R","R","CLE","MIN","S","null","null",0,0,2017,"0.7734","1.2762","0.2550","2.2776","null","null","null",0,7,"Bot","null","null",,,488771,,"170513_010037",,,,,,,"3.4864","1.6566","null","null","null","90.8070","2231","5.9140",490631,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.5863","0.000","0.000","null","null","null","null","null",490631,52,"1"
"CH","2017-05-12","86.2","-0.9317","6.2238","Ervin Santana",502082,429722,"field_out","hit_into_play",,,,,"7","Lonnie Chisenhall flies out to left fielder Eddie Rosario.  ","R","L","R","CLE","MIN","X","7","fly_ball",2,2,2017,"0.7728","1.5957","-0.6536","2.0090","null","null","null",2,6,"Bot","80.22","127.57",,,488771,,"170513_005049",,,,,,,"3.6604","1.4874","205","92.6","59.5180","86.2180","1702","6.3250",490631,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.1749","0.016","0.017","0.00",1,0,0,3,490631,47,"5"
"FF","2017-05-12","92.1","-0.9556","6.1154","Ervin Santana",502082,429722,"null","ball",,,,,"11","null","R","L","R","CLE","MIN","B","null","null",1,2,2017,"0.2249","1.1937","-0.5825","4.1981","null","null","null",2,6,"Bot","null","null",,,"null",,"170513_005021",,,,,,,"3.5744","1.7465","null","null","null","null","2157","5.9259",490631,"null","null","null","null","null","null","null","null","null","54.5746","0.000","0.000","null","null","null","null","null",490631,47,"4"
"FF","2017-05-12","93.1","-1.2028","6.1293","Ervin Santana",502082,429722,"null","ball",,,,,"11","null","R","L","R","CLE","MIN","B","null","null",0,2,2017,"0.4617","1.2446","-0.8907","5.2622","null","null","null",2,6,"Bot","null","null",,,488771,,"170513_005004",,,,,,,"3.6864","1.6905","null","null","null","92.5710","2162","5.8600",490631,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.6405","0.000","0.000","null","null","null","null","null",490631,47,"3"
"FF","2017-05-12","92.2","-0.8346","6.2027","Ervin Santana",502082,429722,"null","foul",,,,,"14","null","R","L","R","CLE","MIN","S","null","null",0,1,2017,"0.2908","1.1909","1.1997","2.2333","null","null","null",2,6,"Bot","null","null",,,488771,,"170513_004940",,,,,,,"3.4804","1.6204","null","null","null","92.1540","2260","6.3240",490631,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.1757","0.000","0.000","null","null","null","null","null",490631,47,"2"
"FF","2017-05-12","92.6","-1.0042","6.1747","Ervin Santana",502082,429722,"null","foul",,,,,"14","null","R","L","R","CLE","MIN","S","null","null",0,0,2017,"0.1620","1.0809","1.0647","2.2028","null","null","null",2,6,"Bot","null","null",,,488771,,"170513_004914",,,,,,,"3.4804","1.6204","null","null","null","92.6560","2156","6.2400",490631,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.2599","0.000","0.000","null","null","null","null","null",490631,47,"1"
"SL","2017-05-12","83.1","-1.0947","6.3065","Ervin Santana",608070,429722,"field_out","hit_into_play",,,,,"9","Jose Ramirez grounds out to first baseman Joe Mauer.  ","R","L","R","CLE","MIN","X","3","ground_ball",2,1,2017,"-0.5006","0.5814","0.4917","1.4012","null","null","null",1,6,"Bot","160.84","165.52",,,488771,,"170513_004830",,,,,,,"3.6944","1.5134","50","103.8","1.1990","81.7190","2416","5.4010",490631,429722,488771,408045,572821,593934,593871,592696,621439,596146,"55.0987","0.531","0.495","0.00",1,0,0,4,490631,46,"4"
"FF","2017-05-12","93.5","-1.2666","6.1483","Ervin Santana",608070,429722,"null","called_strike",,,,,"7","null","R","L","R","CLE","MIN","S","null","null",2,0,2017,"0.5579","1.3057","-0.6948","2.2023","null","null","null",1,6,"Bot","null","null",,,"null",,"170513_004818",,,,,,,"3.6044","1.7646","null","null","null","null","2170","6.2269",490631,"null","null","null","null","null","null","null","null","null","54.2737","0.000","0.000","null","null","null","null","null",490631,46,"3"
"FF","2017-05-12","91.5","-1.2019","6.2276","Ervin Santana",608070,429722,"null","ball",,,,,"14","null","R","L","R","CLE","MIN","B","null","null",1,0,2017,"0.4171","1.3638","0.1478","0.8838","null","null","null",1,6,"Bot","null","null",,,488771,,"170513_004801",,,,,,,"3.5624","1.8066","null","null","null","91.2310","2193","6.1050",490631,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.3951","0.000","0.000","null","null","null","null","null",490631,46,"2"
"FF","2017-05-12","92.7","-1.0388","6.1596","Ervin Santana",608070,429722,"null","ball",,,,,"14","null","R","L","R","CLE","MIN","B","null","null",0,0,2017,"0.3657","1.3369","1.3023","1.9535","null","null","null",1,6,"Bot","null","null",,,488771,,"170513_004746",,,,,,,"3.5764","1.7365","null","null","null","92.6700","2228","6.2910",490631,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.2088","0.000","0.000","null","null","null","null","null",490631,46,"1"
"FF","2017-05-12","93.1","-0.9588","6.1487","Ervin Santana",543401,429722,"strikeout","swinging_strike",,,,,"6","Jason Kipnis strikes out swinging.  ","R","L","R","CLE","MIN","S","null","null",1,2,2017,"0.5060","1.4002","0.5129","2.4663","null","null","null",0,6,"Bot","null","null",,,488771,,"170513_004718",,,,,,,"3.2704","1.4804","null","null","null","93.1480","2248","6.2860",490631,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.2140","0.000","0.000","0.00",1,0,0,"null",490631,45,"4"
"CH","2017-05-12","83.8","-0.9340","6.2706","Ervin Santana",543401,429722,"null","foul",,,,,"5","null","R","L","R","CLE","MIN","S","null","null",1,1,2017,"1.0006","1.2386","0.0301","2.1313","null","null","null",0,6,"Bot","null","null",,,488771,,"170513_004656",,,,,,,"3.2704","1.4804","null","null","null","83.4520","1254","5.9190",490631,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.5810","0.000","0.000","null","null","null","null","null",490631,45,"3"
"CH","2017-05-12","86.9","-0.8978","6.2746","Ervin Santana",543401,429722,"null","ball",,,,,"14","null","R","L","R","CLE","MIN","B","null","null",0,1,2017,"0.6457","1.5727","1.2381","-0.1818","null","null","null",0,6,"Bot","null","null",,,488771,,"170513_004633",,,,,,,"3.4384","1.6666","null","null","null","85.9330","1777","5.7680",490631,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.7324","0.000","0.000","null","null","null","null","null",490631,45,"2"
"FF","2017-05-12","91.7","-1.0924","6.2063","Ervin Santana",543401,429722,"null","called_strike",,,,,"4","null","R","L","R","CLE","MIN","S","null","null",0,0,2017,"0.5001","1.5978","-0.3930","2.8122","null","null","null",0,6,"Bot","null","null",,,488771,,"170513_004620",,,,,,,"3.3941","1.6642","null","null","null","91.2780","2273","5.9530",490631,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.5467","0.000","0.000","null","null","null","null","null",490631,45,"1"
"FF","2017-05-12","95.1","-0.9572","6.1324","Ervin Santana",429665,429722,"field_out","hit_into_play",,,,,"9","Edwin Encarnacion lines out to center fielder Byron Buxton.  ","R","R","R","CLE","MIN","X","8","line_drive",2,1,2017,"0.3791","1.1926","0.3498","1.8116","543228.00","467793.00","488726.00",2,5,"Bot","133.73","56.61",,,488771,,"170513_003243",,,,,,,"3.7864","1.5654","339","99.8","16.6700","95.3750","2246","6.2360",490631,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.2638","0.492","0.581","0.00",1,0,0,4,490631,40,"4"
"FF","2017-05-12","94.7","-1.0005","6.1834","Ervin Santana",429665,429722,"null","foul",,,,,"5","null","R","R","R","CLE","MIN","S","null","null",2,0,2017,"0.5572","1.5826","0.1529","2.6612","543228.00","467793.00","488726.00",2,5,"Bot","null","null",,,488771,,"170513_003151",,,,,,,"3.4675","1.5475","null","null","null","94.7270","2164","6.3650",490631,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.1351","0.000","0.000","null","null","null","null","null",490631,40,"3"
"FF","2017-05-12","94.0","-0.8204","6.2231","Ervin Santana",429665,429722,"null","ball",,,,,"1","null","R","R","R","CLE","MIN","B","null","null",1,0,2017,"0.3666","1.5877","-0.5634","3.4125","543228.00","467793.00","488726.00",2,5,"Bot","null","null",,,488771,,"170513_003123",,,,,,,"3.5776","1.6771","null","null","null","94.0280","2208","6.2200",490631,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.2798","0.000","0.000","null","null","null","null","null",490631,40,"2"
"SL","2017-05-12","88.0","-0.9336","6.2849","Ervin Santana",429665,429722,"null","blocked_ball",,,,,"14","null","R","R","R","CLE","MIN","B","null","null",0,0,2017,"-0.4210","0.6957","0.4670","-0.3523","543228.00","467793.00","488726.00",2,5,"Bot","null","null",,,488771,,"170513_003049",,,,,,,"3.6184","1.7896","null","null","null","86.9930","2567","5.7660",490631,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.7342","0.000","0.000","null","null","null","null","null",490631,40,"1"
"FF","2017-05-12","94.0","-0.8701","6.2227","Ervin Santana",488726,429722,"walk","ball",,,,,"12","Michael Brantley walks.   Yan Gomes to 3rd.    Carlos Santana to 2nd.  ","R","L","R","CLE","MIN","B","null","null",3,0,2017,"0.2024","1.4060","2.0069","3.2610","null","543228.00","467793.00",2,5,"Bot","null","null",,,488771,,"170513_002933",,,,,,,"3.5004","1.6465","null","null","null","93.6610","2340","6.1240",490631,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.3764","0.000","0.000","0.70",1,0,0,"null",490631,39,"4"
"FF","2017-05-12","94.3","-0.8254","6.2374","Ervin Santana",488726,429722,"null","ball",,,,,"14","null","R","L","R","CLE","MIN","B","null","null",2,0,2017,"0.1931","1.4216","1.9175","2.0547","null","543228.00","467793.00",2,5,"Bot","null","null",,,488771,,"170513_002902",,,,,,,"3.5984","1.7025","null","null","null","93.6720","2330","6.1240",490631,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.3763","0.000","0.000","null","null","null","null","null",490631,39,"3"
"FF","2017-05-12","89.7","-1.0321","6.2546","Ervin Santana",488726,429722,"null","ball",,,,,"11","null","R","L","R","CLE","MIN","B","null","null",1,0,2017,"0.5436","1.4980","-0.9002","3.1803","null","543228.00","467793.00",2,5,"Bot","null","null",,,488771,,"170513_002839",,,,,,,"3.5004","1.7025","null","null","null","89.4500","1440","6.0610",490631,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.4387","0.000","0.000","null","null","null","null","null",490631,39,"2"
"FF","2017-05-12","93.9","-0.8120","6.2031","Ervin Santana",488726,429722,"null","ball",,,,,"14","null","R","L","R","CLE","MIN","B","null","null",0,0,2017,"0.4162","1.5926","1.2555","2.2952","null","543228.00","467793.00",2,5,"Bot","null","null",,,488771,,"170513_002816",,,,,,,"3.5424","1.5765","null","null","null","93.7080","2275","6.2030",490631,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.2966","0.000","0.000","null","null","null","null","null",490631,39,"1"
"FF","2017-05-12","94.4","-1.2143","6.0517","Ervin Santana",596019,429722,"strikeout","swinging_strike",,,,,"12","Francisco Lindor strikes out swinging.  ","R","L","R","CLE","MIN","S","null","null",0,2,2017,"0.2652","1.4593","0.1383","3.7937","null","543228.00","467793.00",1,5,"Bot","null","null",,,488771,,"170513_002735",,,,,,,"3.2604","1.5404","null","null","null","94.0440","2406","6.0520",490631,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.4480","0.000","0.000","0.00",1,0,0,"null",490631,38,"3"
"FF","2017-05-12","89.9","-0.9407","6.3434","Ervin Santana",596019,429722,"null","foul",,,,,"7","null","R","L","R","CLE","MIN","S","null","null",0,1,2017,"0.4489","1.5690","-0.3887","1.7409","null","543228.00","467793.00",1,5,"Bot","null","null",,,488771,,"170513_002708",,,,,,,"3.2708","1.5409","null","null","null","89.3760","1770","5.9650",490631,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.5352","0.000","0.000","null","null","null","null","null",490631,38,"2"
"FF","2017-05-12","93.9","-0.9013","6.2449","Ervin Santana",596019,429722,"null","called_strike",,,,,"6","null","R","L","R","CLE","MIN","S","null","null",0,0,2017,"0.5456","1.5709","0.6936","2.3811","null","543228.00","467793.00",1,5,"Bot","null","null",,,488771,,"170513_002646",,,,,,,"3.2364","1.6285","null","null","null","93.2630","2362","5.8950",490631,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.6052","0.000","0.000","null","null","null","null","null",490631,38,"1"
"FF","2017-05-12","95.2","-0.9806","6.1904","Ervin Santana",467793,429722,"walk","ball",,,,,"13","Carlos Santana walks.  ","R","L","R","CLE","MIN","B","null","null",3,2,2017,"0.6606","1.6016","-0.3000","1.3569","null","543228.00","null",1,5,"Bot","null","null",,,488771,,"170513_002605",,,,,,,"3.5484","1.5945","null","null","null","94.3350","2294","5.9410",490631,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.5587","0.000","0.000","0.70",1,0,0,"null",490631,37,"6"
"CH","2017-05-12","88.3","-0.8293","6.3712","Ervin Santana",467793,429722,"null","foul_tip",,,,,"6","null","R","L","R","CLE","MIN","S","null","null",3,1,2017,"0.8506","1.2877","0.7967","2.2872","null","543228.00","null",1,5,"Bot","null","null",,,"null",,"170513_002504",,,,,,,"3.4604","1.5804","null","null","null","null","1698","5.9689",490631,"null","null","null","null","null","null","null","null","null","54.5317","0.000","0.000","null","null","null","null","null",490631,37,"5"
"FF","2017-05-12","93.3","-0.7873","6.2770","Ervin Santana",467793,429722,"null","ball",,,,,"12","null","R","L","R","CLE","MIN","B","null","null",2,1,2017,"0.5350","1.4288","1.4976","2.6126","null","543228.00","null",1,5,"Bot","null","null",,,488771,,"170513_002439",,,,,,,"3.5064","1.6645","null","null","null","92.7290","2353","5.9040",490631,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.5960","0.000","0.000","null","null","null","null","null",490631,37,"4"
"FF","2017-05-12","93.6","-0.8740","6.3357","Ervin Santana",467793,429722,"null","ball",,,,,"14","null","R","L","R","CLE","MIN","B","null","null",1,1,2017,"0.3293","1.4442","1.3424","2.1981","null","543228.00","null",1,5,"Bot","null","null",,,488771,,"170513_002411",,,,,,,"3.4504","1.6645","null","null","null","92.9450","2308","5.9650",490631,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.5353","0.000","0.000","null","null","null","null","null",490631,37,"3"
"CH","2017-05-12","87.6","-0.9856","6.3374","Ervin Santana",467793,429722,"null","called_strike",,,,,"8","null","R","L","R","CLE","MIN","S","null","null",1,0,2017,"0.9892","1.3676","0.0485","1.6017","null","543228.00","null",1,5,"Bot","null","null",,,488771,,"170513_002348",,,,,,,"3.4504","1.6785","null","null","null","86.9950","1740","6.0460",490631,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.4536","0.000","0.000","null","null","null","null","null",490631,37,"2"
"FF","2017-05-12","92.9","-0.8598","6.3147","Ervin Santana",467793,429722,"null","ball",,,,,"14","null","R","L","R","CLE","MIN","B","null","null",0,0,2017,"0.5437","1.5743","1.2364","2.3582","null","543228.00","null",1,5,"Bot","null","null",,,488771,,"170513_002328",,,,,,,"3.4924","1.6505","null","null","null","92.0240","2291","5.9220",490631,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.5784","0.000","0.000","null","null","null","null","null",490631,37,"1"
"SL","2017-05-12","83.0","-1.0514","6.4247","Ervin Santana",446386,429722,"sac_bunt","hit_into_play",,,,,"5","Brandon Guyer out on a sacrifice bunt, pitcher Ervin Santana to first baseman Joe Mauer.   Yan Gomes to 2nd.  ","R","R","R","CLE","MIN","X","1","ground_ball",0,0,2017,"-0.6435","0.5147","-0.0792","2.3452","null","null","543228.00",0,5,"Bot","124.30","191.45",,,488771,,"170513_002241",,,,,,,"3.8424","1.5894","null","41.0","-39.0000","81.5730","2464","5.3570",490631,429722,488771,408045,572821,593934,593871,592696,621439,596146,"55.1426","0.139","0.128","0.00",1,0,0,1,490631,36,"1"
"SL","2017-05-12","85.0","-0.9625","6.2367","Ervin Santana",543228,429722,"single","hit_into_play_no_out",,,,,"14","Yan Gomes singles on a line drive to center fielder Byron Buxton.  ","R","R","R","CLE","MIN","X","null","line_drive",1,2,2017,"-0.6294","0.3615","0.9050","1.3766","null","null","null",0,5,"Bot","114.44","105.20",,,488771,,"170513_002159",,,,,,,"3.2904","1.4704","229","81.6","15.4240","83.9390","2427","5.5860",490631,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.9140","0.908","0.847","0.90",1,1,0,4,490631,35,"5"
"FF","2017-05-12","93.9","-0.9496","6.2915","Ervin Santana",543228,429722,"null","ball",,,,,"11","null","R","R","R","CLE","MIN","B","null","null",0,2,2017,"0.2534","1.6109","-0.1136","4.4376","null","null","null",0,5,"Bot","null","null",,,488771,,"170513_002140",,,,,,,"3.2947","1.5268","null","null","null","93.0120","2307","5.7880",490631,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.7125","0.000","0.000","null","null","null","null","null",490631,35,"4"
"SL","2017-05-12","84.9","-0.9583","6.3146","Ervin Santana",543228,429722,"null","foul",,,,,"14","null","R","R","R","CLE","MIN","S","null","null",0,2,2017,"-0.6660","0.4384","1.3348","1.5721","null","null","null",0,5,"Bot","null","null",,,488771,,"170513_002113",,,,,,,"3.2804","1.4704","null","null","null","84.1220","2446","5.5920",490631,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.9082","0.000","0.000","null","null","null","null","null",490631,35,"3"
"FF","2017-05-12","93.2","-0.9670","6.3127","Ervin Santana",543228,429722,"null","swinging_strike",,,,,"3","null","R","R","R","CLE","MIN","S","null","null",0,1,2017,"0.2067","1.4894","0.3245","3.2855","null","null","null",0,5,"Bot","null","null",,,488771,,"170513_002057",,,,,,,"3.2804","1.4704","null","null","null","94.0020","2183","6.5870",490631,429722,488771,408045,572821,593934,593871,592696,621439,596146,"53.9129","0.000","0.000","null","null","null","null","null",490631,35,"2"
"FF","2017-05-12","92.8","-1.0356","6.3190","Ervin Santana",543228,429722,"null","swinging_strike",,,,,"3","null","R","R","R","CLE","MIN","S","null","null",0,0,2017,"0.1400","1.5589","0.6377","3.0218","null","null","null",0,5,"Bot","null","null",,,488771,,"170513_002041",,,,,,,"3.2804","1.4704","null","null","null","93.0690","2183","6.4330",490631,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.0670","0.000","0.000","null","null","null","null","null",490631,35,"1"
"FF","2017-05-12","95.3","-0.9219","6.1756","Ervin Santana",502082,429722,"field_out","hit_into_play",,,,,"3","Lonnie Chisenhall grounds out to first baseman Joe Mauer.  ","R","L","R","CLE","MIN","X","3","ground_ball",0,2,2017,"0.5247","1.9013","0.3898","3.3852","null","543401.00","null",2,4,"Bot","158.81","168.06",,,488771,,"170513_001116",,,,,,,"3.6604","1.4874","41","66.5","-0.0540","93.8610","2251","5.7820",490631,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.7176","0.114","0.105","0.00",1,0,0,2,490631,31,"3"
"SL","2017-05-12","85.4","-0.9544","6.2485","Ervin Santana",502082,429722,"null","foul",,,,,"14","null","R","L","R","CLE","MIN","S","null","null",0,1,2017,"-0.5542","0.8155","0.0355","1.2001","null","543401.00","null",2,4,"Bot","null","null",,,488771,,"170513_001042",,,,,,,"3.4804","1.6204","null","null","null","84.8610","2470","5.7310",490631,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.7690","0.000","0.000","null","null","null","null","null",490631,31,"2"
"FF","2017-05-12","93.3","-0.8770","6.3357","Ervin Santana",502082,429722,"null","called_strike",,,,,"5","null","R","L","R","CLE","MIN","S","null","null",0,0,2017,"0.2475","1.5482","0.1017","2.9003","null","543401.00","null",2,4,"Bot","null","null",,,488771,,"170513_001017",,,,,,,"3.5507","1.6767","null","null","null","92.7480","2131","5.8430",490631,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.6567","0.000","0.000","null","null","null","null","null",490631,31,"1"
"SL","2017-05-12","83.3","-1.0114","6.3617","Ervin Santana",608070,429722,"field_out","hit_into_play",,,,,"14","Jose Ramirez grounds out, pitcher Ervin Santana to shortstop Jorge Polanco to first baseman Joe Mauer.   Jason Kipnis to 2nd.  ","R","L","R","CLE","MIN","X","1","ground_ball",1,1,2017,"-0.3473","0.2712","0.2262","1.0596","null","null","543401.00",1,4,"Bot","116.69","171.11",,,488771,,"170513_000928",,,,,,,"3.6948","1.5139","17","57.7","-3.2250","82.1200","null","5.5900",490631,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.9104","0.115","0.114","0.00",1,0,0,1,490631,30,"3"
"FF","2017-05-12","92.1","-1.0498","6.2503","Ervin Santana",608070,429722,"null","called_strike",,,,,"13","null","R","L","R","CLE","MIN","S","null","null",1,0,2017,"0.7667","1.2755","-1.0214","1.9840","null","null","543401.00",1,4,"Bot","null","null",,,488771,,"170513_000904",,,,,,,"3.3888","1.8219","null","null","null","91.5250","1938","5.8330",490631,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.6673","0.000","0.000","null","null","null","null","null",490631,30,"2"
"SL","2017-05-12","85.4","-1.1924","6.3597","Ervin Santana",608070,429722,"null","ball",,,,,"13","null","R","L","R","CLE","MIN","B","null","null",0,0,2017,"-0.3039","0.7802","-1.0019","2.3033","null","null","543401.00",1,4,"Bot","null","null",,,488771,,"170513_000843",,,,,,,"3.5484","1.9046","null","null","null","84.1070","2339","5.4750",490631,429722,488771,408045,572821,593934,593871,592696,621439,596146,"55.0254","0.000","0.000","null","null","null","null","null",490631,30,"1"
