"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value"
"KC","2017-04-11","83.1","-2.7003","5.9292","Justin Smoak",475253,608349,"null","ball",,,,,"14","null","R","L","R","TOR","MIL","B","null","null",1,2,2017,"-0.5161","-1.1299","2.6142","-0.0234","null","null","null",1,8,"Bot","null","null",,,444489,,"170412_023126",,,,,,,"3.6758","1.8149","null","null","null","81.3370","2580","5.9290",490209,608349,444489,542583,542340,541650,606115,460075,542979,570267,"54.5732","0.000","0.000","null","null","null","null"
"FF","2017-04-11","96.9","-2.8063","6.0307","Justin Smoak",475253,608349,"null","ball",,,,,"11","null","R","L","R","TOR","MIL","B","null","null",0,2,2017,"0.4657","1.5139","-0.0578","4.1152","null","null","null",1,8,"Bot","null","null",,,444489,,"170412_023106",,,,,,,"3.6931","1.7630","null","null","null","96.4960","2364","6.3630",490209,608349,444489,542583,542340,541650,606115,460075,542979,570267,"54.1394","0.000","0.000","null","null","null","null"
"FF","2017-04-11","97.8","-2.6746","6.1498","Justin Smoak",475253,608349,"null","foul",,,,,"8","null","R","L","R","TOR","MIL","S","null","null",0,1,2017,"0.6380","1.6035","-0.1091","1.9933","null","null","null",1,8,"Bot","null","null",,,444489,,"170412_023047",,,,,,,"3.6760","1.5040","null","null","null","97.0130","2359","6.2160",490209,608349,444489,542583,542340,541650,606115,460075,542979,570267,"54.2862","0.000","0.000","null","null","null","null"
"FF","2017-04-11","97.0","-2.4239","6.2318","Justin Smoak",475253,608349,"null","called_strike",,,,,"5","null","R","L","R","TOR","MIL","S","null","null",0,0,2017,"0.6803","1.6350","-0.0209","2.8065","null","null","null",1,8,"Bot","null","null",,,444489,,"170412_023537",,,,,,,"3.9240","1.6270","null","71.4","32.4310","96.1250","2463","6.2460",490209,608349,444489,542583,542340,541650,606115,460075,542979,570267,"54.2569","0.000","0.000","null","null","null","null"
"FT","2017-04-11","95.2","-1.1307","6.3394","Justin Smoak",475253,503449,"field_out","hit_into_play",,,,,"2","Justin Smoak pops out to shortstop Orlando Arcia.  ","R","L","R","TOR","MIL","X","6","popup",2,2,2017,"1.0825","1.5289","-0.1551","3.6679","null","null","null",0,6,"Bot","113.14","167.04",,,444489,,"170412_013802",,,,,,,"3.9240","1.6270","null","80.0","69.0000","93.8820","1886","5.5490",490209,503449,444489,542583,542340,541650,606115,460075,542979,570267,"54.9536","0.000","0.001","0.00",1,0,0
"FT","2017-04-11","95.9","-1.3067","6.2592","Justin Smoak",475253,503449,"null","foul",,,,,"4","null","R","L","R","TOR","MIL","S","null","null",2,2,2017,"1.1316","1.2713","-0.3842","3.0558","null","null","null",0,6,"Bot","null","null",,,444489,,"170412_013741",,,,,,,"3.9240","1.6270","null","null","null","94.7310","1818","5.7160",490209,503449,444489,542583,542340,541650,606115,460075,542979,570267,"54.7868","0.000","0.000","null","null","null","null"
"FT","2017-04-11","95.7","-1.1648","6.4017","Justin Smoak",475253,503449,"null","ball",,,,,"3","null","R","L","R","TOR","MIL","B","null","null",1,2,2017,"0.8669","1.5077","0.7877","4.0264","null","null","null",0,6,"Bot","null","null",,,444489,,"170412_013723",,,,,,,"3.9238","1.7565","null","null","null","94.1180","1948","5.5540",490209,503449,444489,542583,542340,541650,606115,460075,542979,570267,"54.9483","0.000","0.000","null","null","null","null"
"CU","2017-04-11","79.6","-1.3576","6.4076","Justin Smoak",475253,503449,"null","called_strike",,,,,"14","null","R","L","R","TOR","MIL","S","null","null",1,1,2017,"-0.1811","0.2281","0.8402","1.9537","null","null","null",0,6,"Bot","null","null",,,444489,,"170412_013701",,,,,,,"3.9238","1.7133","null","null","null","77.2830","2203","5.0590",490209,503449,444489,542583,542340,541650,606115,460075,542979,570267,"55.4438","0.000","0.000","null","null","null","null"
"FT","2017-04-11","94.4","-1.4736","6.1391","Justin Smoak",475253,503449,"null","ball",,,,,"11","null","R","L","R","TOR","MIL","B","null","null",0,1,2017,"1.0400","1.0533","-0.0438","4.6120","null","null","null",0,6,"Bot","null","null",,,444489,,"170412_013649",,,,,,,"3.9238","1.6787","null","null","null","92.9090","1923","5.4600",490209,503449,444489,542583,542340,541650,606115,460075,542979,570267,"55.0427","0.000","0.000","null","null","null","null"
"CH","2017-04-11","81.7","-1.3466","6.2981","Justin Smoak",475253,503449,"null","called_strike",,,,,"13","null","R","L","R","TOR","MIL","S","null","null",0,0,2017,"0.9495","1.2018","-0.5502","1.4511","null","null","null",0,6,"Bot","null","null",,,444489,,"170412_013635",,,,,,,"3.7768","1.8524","null","null","null","80.3270","1466","5.5400",490209,503449,444489,542583,542340,541650,606115,460075,542979,570267,"54.9620","0.000","0.000","null","null","null","null"
"CU","2017-04-11","80.2","-1.2489","6.3559","Justin Smoak",475253,503449,"field_out","hit_into_play",,,,,"11","Justin Smoak flies out to center fielder Keon Broxton.  ","R","L","R","TOR","MIL","X","8","fly_ball",1,1,2017,"-0.0823","0.1328","-1.0340","2.9382","null","null","null",0,4,"Bot","137.02","60.45",,,444489,,"170412_005520",,,,,,,"3.9240","1.6270","330","97.0","42.8290","77.6010","2066","4.9700",490209,503449,444489,542583,542340,541650,606115,460075,542979,570267,"55.5328","0.042","0.073","0.00",1,0,0
"FT","2017-04-11","95.6","-1.2446","6.2932","Justin Smoak",475253,503449,"null","foul",,,,,"11","null","R","L","R","TOR","MIL","S","null","null",1,0,2017,"1.2182","1.2325","-0.8804","2.9248","null","null","null",0,4,"Bot","null","null",,,444489,,"170412_005500",,,,,,,"3.9240","1.6270","null","null","null","95.4140","1915","6.3890",490209,503449,444489,542583,542340,541650,606115,460075,542979,570267,"54.1138","0.000","0.000","null","null","null","null"
"CU","2017-04-11","77.4","-1.3479","6.6278","Justin Smoak",475253,503449,"null","ball",,,,,"12","null","R","L","R","TOR","MIL","B","null","null",0,0,2017,"-0.4527","0.2555","0.9402","3.5820","null","null","null",0,4,"Bot","null","null",,,444489,,"170412_005439",,,,,,,"3.9238","1.8601","null","null","null","74.8370","1943","4.9770",490209,503449,444489,542583,542340,541650,606115,460075,542979,570267,"55.5254","0.000","0.000","null","null","null","null"
"FT","2017-04-11","96.8","-1.3140","6.3926","Justin Smoak",475253,503449,"strikeout","foul_tip",,,,,"2","Justin Smoak strikes out on a foul tip.  ","R","L","R","TOR","MIL","S","null","null",2,2,2017,"1.1599","1.3486","0.0372","3.2534","434778.00","453064.00","null",2,1,"Bot","null","null",,,444489,,"170411_235242",,,,,,,"3.6760","1.5040","null","null","null","95.3470","2026","5.8810",490209,503449,444489,542583,542340,541650,606115,460075,542979,570267,"54.6212","0.000","0.000","0.00",1,0,0
"SL","2017-04-11","88.1","-1.5508","6.3916","Justin Smoak",475253,503449,"null","ball",,,,,"14","null","R","L","R","TOR","MIL","B","null","null",1,2,2017,"-0.0152","0.2786","0.9567","2.6929","434778.00","453064.00","null",2,1,"Bot","null","null",,,444489,,"170411_235224",,,,,,,"3.7622","1.7717","null","null","null","86.4540","2175","5.4240",490209,503449,444489,542583,542340,541650,606115,460075,542979,570267,"55.0787","0.000","0.000","null","null","null","null"
"FT","2017-04-11","96.0","-1.6867","6.3268","Justin Smoak",475253,503449,"null","ball",,,,,"11","null","R","L","R","TOR","MIL","B","null","null",0,2,2017,"1.1541","1.2112","-1.4058","5.1413","434778.00","453064.00","null",2,1,"Bot","null","null",,,444489,,"170411_235126",,,,,,,"3.7794","1.7371","null","null","null","94.6850","1996","5.9040",490209,503449,444489,542583,542340,541650,606115,460075,542979,570267,"54.5988","0.000","0.000","null","null","null","null"
"CH","2017-04-11","87.7","-1.4994","6.3743","Justin Smoak",475253,503449,"null","foul",,,,,"4","null","R","L","R","TOR","MIL","S","null","null",0,1,2017,"1.2921","1.2473","-0.5647","2.2526","434778.00","453064.00","null",2,1,"Bot","null","null",,,444489,,"170411_235059",,,,,,,"3.6760","1.5040","null","null","null","86.7950","1603","6.0780",490209,503449,444489,542583,542340,541650,606115,460075,542979,570267,"54.4242","0.000","0.000","null","null","null","null"
"CU","2017-04-11","80.7","-1.5785","6.3147","Justin Smoak",475253,503449,"null","called_strike",,,,,"7","null","R","L","R","TOR","MIL","S","null","null",0,0,2017,"0.2357","-0.4598","-0.3860","1.6710","434778.00","453064.00","null",2,1,"Bot","null","null",,,444489,,"170411_235032",,,,,,,"3.6586","1.6767","null","null","null","78.3820","2190","5.0310",490209,503449,444489,542583,542340,541650,606115,460075,542979,570267,"55.4718","0.000","0.000","null","null","null","null"
"FF","2017-04-09","97.0","-1.5195","6.1753","Justin Smoak",475253,471822,"field_out","hit_into_play",,,,,"2","Justin Smoak pops out to third baseman Evan Longoria.  ","R","L","R","TB","TOR","X","5","popup",1,2,2017,"0.4795","1.0704","0.0462","3.7962","null","null","null",0,8,"Top","80.47","148.98",,,491696,,"170409_194012",,,,,,,"3.9240","1.6270","160","71.7","61.3300","97.0440","2337","6.3580",490191,471822,491696,489149,543543,446334,621002,605480,488721,519306,"54.1415","0.005","0.005","0.00",1,0,0
"SL","2017-04-09","87.0","-2.0915","6.0527","Justin Smoak",475253,471822,"null","ball",,,,,"13","null","R","L","R","TB","TOR","B","null","null",0,2,2017,"-0.2720","0.5104","-1.7051","-0.0599","null","null","null",0,8,"Top","null","null",,,491696,,"170409_193944",,,,,,,"3.8279","1.6267","null","null","null","86.6660","2161","6.2230",490191,471822,491696,489149,543543,446334,621002,605480,488721,519306,"54.2766","0.000","0.000","null","null","null","null"
"SL","2017-04-09","85.1","-2.6415","5.9513","Justin Smoak",475253,471822,"null","called_strike",,,,,"7","null","R","L","R","TB","TOR","S","null","null",0,1,2017,"-0.4630","0.0443","-0.6318","2.0088","null","null","null",0,8,"Top","null","null",,,491696,,"170409_193928",,,,,,,"3.8714","1.7138","null","null","null","84.3710","2388","6.0060",490191,471822,491696,489149,543543,446334,621002,605480,488721,519306,"54.4942","0.000","0.000","null","null","null","null"
"SL","2017-04-09","89.8","-1.9161","6.1668","Justin Smoak",475253,471822,"null","swinging_strike",,,,,"9","null","R","L","R","TB","TOR","S","null","null",0,0,2017,"-0.0668","0.3989","0.3572","2.0813","null","null","null",0,8,"Top","null","null",,,491696,,"170409_193910",,,,,,,"3.9240","1.6270","null","null","null","89.5860","2118","6.3080",490191,471822,491696,489149,543543,446334,621002,605480,488721,519306,"54.1915","0.000","0.000","null","null","null","null"
"FS","2017-04-09","82.2","-0.9692","6.0751","Justin Smoak",475253,543606,"field_out","hit_into_play",,,,,"13","Justin Smoak grounds out, shortstop Daniel Robertson to first baseman Logan Morrison.  ","R","L","R","TB","TOR","X","6","ground_ball",2,1,2017,"1.6180","0.7229","-0.7771","0.9663","null","null","null",0,5,"Top","133.01","182.08",,,491696,,"170409_183520",,,,,,,"3.9240","1.6270","55","71.0","4.5630","80.2450","1546","5.2810",490191,543606,491696,489149,543543,446334,621002,605480,595281,519306,"55.2188","0.202","0.190","0.00",1,0,0
"FC","2017-04-09","88.2","-0.7413","6.2337","Justin Smoak",475253,543606,"null","ball",,,,,"12","null","R","L","R","TB","TOR","B","null","null",1,1,2017,"-0.0331","1.2435","1.5893","3.1543","null","null","null",0,5,"Top","null","null",,,491696,,"170409_183503",,,,,,,"3.8279","1.7399","null","null","null","86.6250","2292","5.4600",490191,543606,491696,489149,543543,446334,621002,605480,595281,519306,"55.0398","0.000","0.000","null","null","null","null"
"FS","2017-04-09","84.3","-0.9284","6.1152","Justin Smoak",475253,543606,"null","called_strike",,,,,"5","null","R","L","R","TB","TOR","S","null","null",1,0,2017,"1.3594","1.0416","-0.1164","2.7351","null","null","null",0,5,"Top","null","null",,,491696,,"170409_183448",,,,,,,"3.7061","1.7399","null","null","null","82.0290","1540","5.0600",490191,543606,491696,489149,543543,446334,621002,605480,595281,519306,"55.4401","0.000","0.000","null","null","null","null"
"CU","2017-04-09","71.1","-0.9193","6.3372","Justin Smoak",475253,543606,"null","ball",,,,,"2","null","R","L","R","TB","TOR","B","null","null",0,0,2017,"-0.7990","-0.8489","0.2625","3.7378","null","null","null",0,5,"Top","null","null",,,491696,,"170409_183433",,,,,,,"3.6393","1.8187","null","null","null","68.2120","2389","4.3220",490191,543606,491696,489149,543543,446334,621002,605480,595281,519306,"56.1777","0.000","0.000","null","null","null","null"
"FF","2017-04-09","92.0","-1.0068","6.1899","Justin Smoak",475253,543606,"field_out","hit_into_play",,,,,"1","Justin Smoak pops out to shortstop Daniel Robertson.  ","R","L","R","TB","TOR","X","6","popup",3,2,2017,"1.2351","1.8067","-0.4590","3.5430","null","null","null",0,2,"Top","135.61","123.15",,,491696,,"170409_173825",,,,,,,"3.9240","1.6270","187","96.6","62.2020","89.6990","2382","5.4670",490191,543606,491696,489149,543543,446334,621002,605480,595281,519306,"55.0330","0.020","0.023","0.00",1,0,0
"FS","2017-04-09","85.4","-0.9132","6.2077","Justin Smoak",475253,543606,"null","foul",,,,,"13","null","R","L","R","TB","TOR","S","null","null",3,2,2017,"1.3131","0.4905","-0.1873","1.3643","null","null","null",0,2,"Top","null","null",,,491696,,"170409_173756",,,,,,,"3.9240","1.6270","null","null","null","83.1440","1493","5.0380",490191,543606,491696,489149,543543,446334,621002,605480,595281,519306,"55.4622","0.000","0.000","null","null","null","null"
"FC","2017-04-09","88.6","-0.8049","6.2027","Justin Smoak",475253,543606,"null","foul",,,,,"6","null","R","L","R","TB","TOR","S","null","null",3,2,2017,"0.0047","1.2001","0.6446","2.6983","null","null","null",0,2,"Top","null","null",,,491696,,"170409_173731",,,,,,,"3.9240","1.6270","null","null","null","87.4290","2261","6.1010",490191,543606,491696,489149,543543,446334,621002,605480,595281,519306,"54.3984","0.000","0.000","null","null","null","null"
"FF","2017-04-09","91.3","-1.0026","6.2002","Justin Smoak",475253,543606,"null","foul",,,,,"5","null","R","L","R","TB","TOR","S","null","null",3,1,2017,"1.2538","1.6321","-0.1542","2.8914","null","null","null",0,2,"Top","null","null",,,491696,,"170409_173706",,,,,,,"3.9240","1.6270","null","null","null","89.0360","2247","5.3460",490191,543606,491696,489149,543543,446334,621002,605480,595281,519306,"55.1534","0.000","0.000","null","null","null","null"
"FF","2017-04-09","90.2","-0.9275","6.2359","Justin Smoak",475253,543606,"null","called_strike",,,,,"2","null","R","L","R","TB","TOR","S","null","null",3,0,2017,"1.0630","1.6670","0.2248","3.2210","null","null","null",0,2,"Top","null","null",,,491696,,"170409_173647",,,,,,,"3.7667","1.8615","null","null","null","88.4710","2290","5.6100",490191,543606,491696,489149,543543,446334,621002,605480,595281,519306,"54.8902","0.000","0.000","null","null","null","null"
"FS","2017-04-09","83.8","-0.8570","6.2371","Justin Smoak",475253,543606,"null","ball",,,,,"13","null","R","L","R","TB","TOR","B","null","null",2,0,2017,"1.3916","0.8226","-1.0850","1.8141","null","null","null",0,2,"Top","null","null",,,491696,,"170409_173632",,,,,,,"3.8627","1.7486","null","null","null","81.7790","1651","5.3580",490191,543606,491696,489149,543543,446334,621002,605480,595281,519306,"55.1422","0.000","0.000","null","null","null","null"
"FC","2017-04-09","87.0","-0.8482","6.3736","Justin Smoak",475253,543606,"null","ball",,,,,"11","null","R","L","R","TB","TOR","B","null","null",1,0,2017,"0.0638","1.2558","-0.1979","4.1860","null","null","null",0,2,"Top","null","null",,,491696,,"170409_173614",,,,,,,"3.9236","1.7138","null","null","null","85.4940","2157","5.4990",490191,543606,491696,489149,543543,446334,621002,605480,595281,519306,"55.0006","0.000","0.000","null","null","null","null"
"CU","2017-04-09","72.2","-0.8547","6.3320","Justin Smoak",475253,543606,"null","ball",,,,,"3","null","R","L","R","TB","TOR","B","null","null",0,0,2017,"-0.6847","-0.5104","0.4032","3.5371","null","null","null",0,2,"Top","null","null",,,491696,,"170409_173549",,,,,,,"3.6233","1.7915","null","null","null","69.4370","2312","4.4910",490191,543606,491696,489149,543543,446334,621002,605480,595281,519306,"56.0090","0.000","0.000","null","null","null","null"
"SL","2017-04-08","87.7","-1.3931","6.5064","Justin Smoak",475253,502042,"single","hit_into_play_no_out",,,,,"7","Justin Smoak singles on a line drive to center fielder Kevin Kiermaier.   Russell Martin to 3rd.  ","R","L","R","TB","TOR","X","null","line_drive",1,0,2017,"-0.0805","0.2603","-0.5038","1.6920","null","null","431145.00",0,8,"Top","164.59","78.42",,,519083,,"170409_002818",,,,,,,"3.6760","1.5040","229","82.7","17.1630","86.1920","2473","5.2790",490176,502042,519083,489149,543543,446334,542921,605480,595281,519306,"55.2205","0.872","0.822","0.90",1,1,0
"SL","2017-04-08","88.2","-1.5441","6.4946","Justin Smoak",475253,502042,"null","ball",,,,,"11","null","R","L","R","TB","TOR","B","null","null",0,0,2017,"-0.0595","0.4311","-0.8854","2.5333","null","null","431145.00",0,8,"Top","null","null",,,519083,,"170409_002751",,,,,,,"3.3278","1.6081","null","null","null","86.7520","2584","5.2980",490176,502042,519083,489149,543543,446334,542921,605480,595281,519306,"55.2018","0.000","0.000","null","null","null","null"
"null","2017-04-08","null","null","null","Justin Smoak",475253,502042,"field_out","hit_into_play",,,,,"null","Justin Smoak grounds out, second baseman Brad Miller to first baseman Logan Morrison.  ","R","L","R","TB","TOR","X","4","ground_ball",1,2,2017,"null","null","null","null","null","null","null",1,6,"Top","158.54","154.07",,,"null",,"null",,,,,,,"null","null","null","83.0","-21.0000","null","null","null",490176,"null","null","null","null","null","null","null","null","null","null","0.075","0.069","0.00",1,0,0
"null","2017-04-08","null","null","null","Justin Smoak",475253,502042,"null","called_strike",,,,,"null","null","R","L","R","TB","TOR","S","null","null",1,1,2017,"null","null","null","null","null","null","null",1,6,"Top","null","null",,,"null",,"null",,,,,,,"null","null","null","null","null","null","null","null",490176,"null","null","null","null","null","null","null","null","null","null","0.000","0.000","null","null","null","null"
