"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value"
"FF","2017-04-13","91.0","-2.2103","5.6792","Max Kepler",596146,519455,"walk","ball",,,,,"13","Max Kepler walks.  ","R","L","R","DET","MIN","B","null","null",3,2,2017,"0.6704","1.5428","-0.3572","0.8897","null","null","null",1,4,"Top","null","null",,,543510,,"170413_181850",,,,,,,"3.5490","1.6270","null","null","null","89.4380","2371","6.2930",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"54.2053","0.000","0.000","0.70",1,0,0
"FF","2017-04-13","92.3","-2.0786","5.7932","Max Kepler",596146,519455,"null","ball",,,,,"14","null","R","L","R","DET","MIN","B","null","null",2,2,2017,"0.6571","1.3743","1.7861","2.2042","null","null","null",1,4,"Top","null","null",,,543510,,"170413_181830",,,,,,,"3.5490","1.6270","null","null","null","90.5150","2408","5.7860",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"54.7129","0.000","0.000","null","null","null","null"
"FF","2017-04-13","92.1","-2.1732","5.7819","Max Kepler",596146,519455,"null","foul",,,,,"5","null","R","L","R","DET","MIN","S","null","null",2,2,2017,"0.9906","1.3957","-0.2677","2.2607","null","null","null",1,4,"Top","null","null",,,543510,,"170413_181803",,,,,,,"3.5490","1.6270","null","null","null","90.6920","2346","5.9640",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"54.5343","0.000","0.000","null","null","null","null"
"CU","2017-04-13","81.8","-2.1073","5.8127","Max Kepler",596146,519455,"null","ball",,,,,"14","null","R","L","R","DET","MIN","B","null","null",1,2,2017,"-0.8508","-0.0889","1.4265","0.3822","null","null","593934.00",0,4,"Top","null","null",,,543510,,"170413_181649",,,,,,,"3.9234","1.6265","null","null","null","79.4980","2376","5.3350",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"55.1634","0.000","0.000","null","null","null","null"
"FF","2017-04-13","91.8","-2.3457","5.7247","Max Kepler",596146,519455,"null","ball",,,,,"11","null","R","L","R","DET","MIN","B","null","null",0,2,2017,"0.9553","1.8332","-0.9044","3.7791","null","null","593934.00",0,4,"Top","null","null",,,543510,,"170413_181626",,,,,,,"3.5490","1.6270","null","null","null","89.3990","2404","5.4650",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"55.0333","0.000","0.000","null","null","null","null"
"CU","2017-04-13","81.8","-2.1063","5.7514","Max Kepler",596146,519455,"null","foul",,,,,"14","null","R","L","R","DET","MIN","S","null","null",0,2,2017,"-0.5379","-0.2937","0.0684","1.1931","null","null","593934.00",0,4,"Top","null","null",,,543510,,"170413_181555",,,,,,,"3.5490","1.6270","null","null","null","80.1220","2490","5.3560",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"55.1426","0.000","0.000","null","null","null","null"
"FF","2017-04-13","91.0","-2.3351","5.8128","Max Kepler",596146,519455,"null","foul",,,,,"2","null","R","L","R","DET","MIN","S","null","null",0,1,2017,"0.9166","1.8293","0.1132","3.2731","null","null","593934.00",0,4,"Top","null","null",,,543510,,"170413_181527",,,,,,,"3.5490","1.6270","null","null","null","88.6880","2365","5.8450",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"54.6537","0.000","0.000","null","null","null","null"
"SL","2017-04-13","87.5","-2.1845","5.6716","Max Kepler",596146,519455,"null","foul",,,,,"6","null","R","L","R","DET","MIN","S","null","null",0,0,2017,"-0.5799","0.8043","0.7398","2.8870","null","null","593934.00",0,4,"Top","null","null",,,543510,,"170413_181453",,,,,,,"3.5490","1.6270","null","null","null","87.0340","2349","6.1370",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"54.3618","0.000","0.000","null","null","null","null"
"SL","2017-04-13","86.7","-2.2618","5.7173","Miguel Sano",593934,519455,"walk","ball",,,,,"14","Miguel Sano walks.  ","R","R","R","DET","MIN","B","null","null",3,2,2017,"-0.3444","0.8207","0.4715","1.2137","null","null","null",0,4,"Top","null","null",,,543510,,"170413_181418",,,,,,,"3.5490","1.6270","null","null","null","85.7140","2326","6.0270",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"54.4713","0.000","0.000","0.70",1,0,0
"SL","2017-04-13","87.3","-2.0649","5.7619","Miguel Sano",593934,519455,"null","ball",,,,,"14","null","R","R","R","DET","MIN","B","null","null",2,2,2017,"-0.6678","0.7755","1.4764","1.4365","null","null","null",0,4,"Top","null","null",,,543510,,"170413_181359",,,,,,,"3.5490","1.6270","null","null","null","86.3470","2424","6.1270",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"54.3717","0.000","0.000","null","null","null","null"
"SL","2017-04-13","85.7","-2.0917","5.6914","Miguel Sano",593934,519455,"null","foul",,,,,"4","null","R","R","R","DET","MIN","S","null","null",2,2,2017,"-0.3986","0.7019","-0.7431","2.4112","null","null","null",0,4,"Top","null","null",,,543510,,"170413_181335",,,,,,,"3.5490","1.6270","null","null","null","84.1780","2378","5.6790",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"54.8195","0.000","0.000","null","null","null","null"
"CU","2017-04-13","81.3","-2.0111","5.7233","Miguel Sano",593934,519455,"null","ball",,,,,"14","null","R","R","R","DET","MIN","B","null","null",1,2,2017,"-1.0810","-0.7327","0.8593","0.4143","null","null","null",0,4,"Top","null","null",,,543510,,"170413_181312",,,,,,,"3.5490","1.6270","null","null","null","80.2870","2516","5.7830",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"54.7154","0.000","0.000","null","null","null","null"
"SL","2017-04-13","86.4","-2.1939","5.7966","Miguel Sano",593934,519455,"null","ball",,,,,"14","null","R","R","R","DET","MIN","B","null","null",0,2,2017,"-0.3183","0.8653","0.9717","1.4638","null","null","null",0,4,"Top","null","null",,,543510,,"170413_181259",,,,,,,"3.5490","1.6270","null","null","null","84.9170","2407","5.8010",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"54.6976","0.000","0.000","null","null","null","null"
"CU","2017-04-13","80.8","-2.0718","5.7758","Miguel Sano",593934,519455,"null","called_strike",,,,,"9","null","R","R","R","DET","MIN","S","null","null",0,1,2017,"-0.6091","-0.4506","0.6555","2.1806","null","null","null",0,4,"Top","null","null",,,543510,,"170413_181243",,,,,,,"3.5490","1.6270","null","null","null","79.3510","2456","5.4860",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"55.0130","0.000","0.000","null","null","null","null"
"CU","2017-04-13","79.4","-2.1454","5.8642","Miguel Sano",593934,519455,"null","swinging_strike",,,,,"8","null","R","R","R","DET","MIN","S","null","null",0,0,2017,"-0.4945","-0.3794","-0.2564","2.0331","null","null","null",0,4,"Top","null","null",,,543510,,"170413_181227",,,,,,,"3.5490","1.6270","null","null","null","77.5040","2377","5.5570",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"54.9422","0.000","0.000","null","null","null","null"
"FF","2017-04-13","91.0","-2.0254","5.8550","Joe Mauer",408045,519455,"field_out","hit_into_play",,,,,"12","Joe Mauer pops out to third baseman Nicholas Castellanos in foul territory.  ","R","L","R","DET","MIN","X","5","popup",1,1,2017,"0.8562","1.5693","1.2079","2.9955","null","null","null",2,3,"Top","86.51","181.92",,,543510,,"170413_175938",,,,,,,"3.9500","1.6810","130","80.0","67.6420","89.9320","2352","5.9260",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"54.5730","0.001","0.001","0.00",1,0,0
"FF","2017-04-13","91.2","-2.1860","5.8664","Joe Mauer",408045,519455,"null","ball",,,,,"11","null","R","L","R","DET","MIN","B","null","null",0,1,2017,"0.6586","1.5612","-0.8465","3.3415","null","null","null",2,3,"Top","null","null",,,543510,,"170413_175923",,,,,,,"3.3401","1.6146","null","null","null","90.5750","2401","6.1280",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"54.3703","0.000","0.000","null","null","null","null"
"FF","2017-04-13","91.8","-2.2027","5.8881","Joe Mauer",408045,519455,"null","foul",,,,,"6","null","R","L","R","DET","MIN","S","null","null",0,0,2017,"0.6635","1.5222","0.3177","2.9957","null","null","null",2,3,"Top","null","null",,,543510,,"170413_175855",,,,,,,"3.9500","1.6810","null","null","null","90.6080","2356","5.7660",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"54.7331","0.000","0.000","null","null","null","null"
"FF","2017-04-13","91.9","-2.3837","5.8402","Robbie Grossman",543257,519455,"home_run","hit_into_play_score",,,,,"6","Robbie Grossman homers (1) on a fly ball to right field.    Brian Dozier scores.  ","R","L","R","DET","MIN","X","null","fly_ball",1,0,2017,"1.0674","1.5333","0.3433","2.8849","null","null","572821.00",2,3,"Top","232.68","85.00",,,543510,,"170413_175817",,,,,,,"3.7460","1.5350","373","104.1","36.6440","90.8440","2425","5.9130",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"54.5853","0.551","1.078","2.00",1,0,3
"CU","2017-04-13","81.1","-2.3649","5.9571","Robbie Grossman",543257,519455,"null","ball",,,,,"11","null","R","L","R","DET","MIN","B","null","null",0,0,2017,"-0.4200","-0.1515","-0.9196","2.9063","null","null","572821.00",2,3,"Top","null","null",,,543510,,"170413_175745",,,,,,,"3.2349","1.4686","null","null","null","79.2250","2478","5.2000",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"55.2983","0.000","0.000","null","null","null","null"
"FF","2017-04-13","93.0","-1.9847","5.7787","Brian Dozier",572821,519455,"single","hit_into_play_no_out",,,,,"6","Brian Dozier singles on a line drive to right fielder Tyler Collins.  ","R","R","R","DET","MIN","X","null","line_drive",0,0,2017,"0.3292","1.7119","0.7542","2.4529","null","null","null",2,3,"Top","248.00","91.88",,,543510,,"170413_175606",,,,,,,"3.8420","1.5890","266","91.9","19.4740","91.4470","2388","5.8490",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"54.6496","0.359","0.393","0.90",1,1,0
"SL","2017-04-13","86.2","-2.2480","5.7108","Byron Buxton",621439,519455,"field_out","hit_into_play",,,,,"8","Byron Buxton pops out to third baseman Nicholas Castellanos in foul territory.  ","R","R","R","DET","MIN","X","5","popup",3,2,2017,"-0.3362","0.8128","-0.2307","2.2555","null","null","null",1,3,"Top","100.81","194.63",,,543510,,"170413_175523",,,,,,,"3.8420","1.5890","null","80.0","69.0000","84.4040","2282","5.9100",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"54.5884","0.000","0.001","0.00",1,0,0
"FF","2017-04-13","92.0","-1.9403","5.7547","Byron Buxton",621439,519455,"null","ball",,,,,"13","null","R","R","R","DET","MIN","B","null","null",2,2,2017,"0.6134","1.7279","-0.6716","1.3837","null","null","null",1,3,"Top","null","null",,,543510,,"170413_175459",,,,,,,"3.3638","1.5391","null","null","null","90.9960","2413","6.1440",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"54.3547","0.000","0.000","null","null","null","null"
"SL","2017-04-13","87.5","-2.2442","5.7527","Byron Buxton",621439,519455,"null","foul",,,,,"9","null","R","R","R","DET","MIN","S","null","null",2,2,2017,"-0.1516","0.8046","0.3337","1.9903","null","null","null",1,3,"Top","null","null",,,543510,,"170413_175437",,,,,,,"3.8420","1.5890","null","null","null","86.5610","2483","5.7740",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"54.7246","0.000","0.000","null","null","null","null"
"FF","2017-04-13","91.0","-1.9621","5.7869","Byron Buxton",621439,519455,"null","ball",,,,,"14","null","R","R","R","DET","MIN","B","null","null",1,2,2017,"0.5500","1.3480","1.3817","2.3674","null","null","null",1,3,"Top","null","null",,,543510,,"170413_175421",,,,,,,"3.3968","1.6050","null","null","null","90.3130","2484","6.0100",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"54.4883","0.000","0.000","null","null","null","null"
"SL","2017-04-13","86.4","-2.1307","5.7491","Byron Buxton",621439,519455,"null","swinging_strike",,,,,"14","null","R","R","R","DET","MIN","S","null","null",1,1,2017,"-0.2375","0.6756","1.2014","2.0948","null","null","null",1,3,"Top","null","null",,,543510,,"170413_175358",,,,,,,"3.8420","1.5890","null","null","null","84.4050","2452","5.6650",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"54.8335","0.000","0.000","null","null","null","null"
"SL","2017-04-13","86.1","-2.2378","5.6845","Byron Buxton",621439,519455,"null","ball",,,,,"11","null","R","R","R","DET","MIN","B","null","null",0,1,2017,"-0.4604","0.5428","-1.0609","3.7928","null","null","null",1,3,"Top","null","null",,,543510,,"170413_175345",,,,,,,"3.3309","1.5226","null","null","null","85.2320","2469","5.4930",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"55.0063","0.000","0.000","null","null","null","null"
"CU","2017-04-13","80.6","-2.1179","5.8080","Byron Buxton",621439,519455,"null","called_strike",,,,,"4","null","R","R","R","DET","MIN","S","null","null",0,0,2017,"-0.6733","-0.5415","-0.4447","2.2568","null","null","null",1,3,"Top","null","null",,,543510,,"170413_175329",,,,,,,"3.3803","1.6380","null","null","null","79.7710","2406","5.6700",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"54.8285","0.000","0.000","null","null","null","null"
"FF","2017-04-13","91.3","-2.1842","5.7159","Eddie Rosario",592696,519455,"field_out","hit_into_play",,,,,"2","Eddie Rosario flies out to right fielder Tyler Collins.  ","R","L","R","DET","MIN","X","9","fly_ball",3,2,2017,"0.5254","1.7581","0.0510","3.3108","null","null","null",0,3,"Top","139.92","97.82",,,543510,,"170413_175248",,,,,,,"3.7860","1.5650","246","94.2","52.8890","89.7500","2499","5.9930",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"54.5057","0.002","0.002","0.00",1,0,0
"CU","2017-04-13","81.4","-2.0937","5.8171","Eddie Rosario",592696,519455,"null","ball",,,,,"11","null","R","L","R","DET","MIN","B","null","null",2,2,2017,"-0.7143","-0.2450","-1.1555","3.4571","null","null","null",0,3,"Top","null","null",,,543510,,"170413_175209",,,,,,,"3.2255","1.4657","null","null","null","80.5070","2387","5.3200",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"55.1791","0.000","0.000","null","null","null","null"
"CH","2017-04-13","85.8","-2.2951","5.7902","Eddie Rosario",592696,519455,"null","ball",,,,,"11","null","R","L","R","DET","MIN","B","null","null",1,2,2017,"1.3988","0.5308","-2.1716","3.1548","null","null","null",0,3,"Top","null","null",,,543510,,"170413_175149",,,,,,,"3.2584","1.5316","null","null","null","84.6970","2156","5.8110",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"54.6880","0.000","0.000","null","null","null","null"
"CU","2017-04-13","82.2","-2.0082","5.7778","Eddie Rosario",592696,519455,"null","ball",,,,,"14","null","R","L","R","DET","MIN","B","null","null",0,2,2017,"-0.4505","-0.3153","0.7261","-0.1337","null","null","null",0,3,"Top","null","null",,,543510,,"170413_175125",,,,,,,"3.2090","1.5645","null","null","null","81.2290","null","5.5600",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"54.9384","0.000","0.000","null","null","null","null"
"CU","2017-04-13","81.7","-2.0820","5.8311","Eddie Rosario",592696,519455,"null","foul",,,,,"8","null","R","L","R","DET","MIN","S","null","null",0,2,2017,"-0.6543","-0.1283","0.0258","1.7086","null","null","null",0,3,"Top","null","null",,,543510,,"170413_175101",,,,,,,"3.7860","1.5650","null","null","null","80.4510","2473","5.5360",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"54.9623","0.000","0.000","null","null","null","null"
"FF","2017-04-13","91.8","-2.1823","5.7043","Eddie Rosario",592696,519455,"null","foul",,,,,"3","null","R","L","R","DET","MIN","S","null","null",0,2,2017,"0.4996","2.1304","0.3266","3.8701","null","null","null",0,3,"Top","null","null",,,543510,,"170413_175034",,,,,,,"3.7860","1.5650","null","null","null","90.6930","2390","6.1030",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"54.3962","0.000","0.000","null","null","null","null"
"CU","2017-04-13","82.3","-1.9513","5.9213","Eddie Rosario",592696,519455,"null","swinging_strike",,,,,"5","null","R","L","R","DET","MIN","S","null","null",0,1,2017,"-0.6241","-0.1697","0.0176","2.5805","null","null","null",0,3,"Top","null","null",,,543510,,"170413_175016",,,,,,,"3.7860","1.5650","null","null","null","80.9590","2460","5.4450",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"55.0539","0.000","0.000","null","null","null","null"
"FF","2017-04-13","91.5","-2.1451","5.9295","Eddie Rosario",592696,519455,"null","foul",,,,,"5","null","R","L","R","DET","MIN","S","null","null",0,0,2017,"0.7052","1.5433","-0.2532","2.4847","null","null","null",0,3,"Top","null","null",,,543510,,"170413_174957",,,,,,,"3.7860","1.5650","null","null","null","89.9680","2362","5.5710",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"54.9282","0.000","0.000","null","null","null","null"
"CU","2017-04-13","83.0","-1.9804","5.7619","Chris Gimenez",460269,519455,"strikeout","swinging_strike",,,,,"8","Chris Gimenez strikes out swinging.  ","R","R","R","DET","MIN","S","null","null",1,2,2017,"-0.6302","-0.5152","0.2160","2.0995","null","null","null",2,2,"Top","null","null",,,543510,,"170413_173354",,,,,,,"3.8420","1.5890","null","null","null","80.4010","2467","5.1330",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"55.3654","0.000","0.000","0.00",1,0,0
"FF","2017-04-13","91.6","-2.3471","5.8093","Chris Gimenez",460269,519455,"null","ball",,,,,"11","null","R","R","R","DET","MIN","B","null","null",0,2,2017,"0.5202","1.8113","-1.1184","3.6903","null","null","null",2,2,"Top","null","null",,,543510,,"170413_173339",,,,,,,"3.4791","1.4402","null","null","null","89.3380","2234","5.7100",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"54.7884","0.000","0.000","null","null","null","null"
"FF","2017-04-13","92.4","-1.9690","5.7917","Chris Gimenez",460269,519455,"null","called_strike",,,,,"6","null","R","R","R","DET","MIN","S","null","null",0,1,2017,"0.4049","1.7985","0.6300","2.3901","null","null","null",2,2,"Top","null","null",,,543510,,"170413_173324",,,,,,,"3.3309","1.5062","null","null","null","91.0600","2318","6.1970",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"54.3021","0.000","0.000","null","null","null","null"
"FF","2017-04-13","92.4","-1.9941","5.8596","Chris Gimenez",460269,519455,"null","called_strike",,,,,"8","null","R","R","R","DET","MIN","S","null","null",0,0,2017,"0.7678","1.7484","0.0599","1.9936","null","null","null",2,2,"Top","null","null",,,543510,,"170413_173311",,,,,,,"3.3474","1.5885","null","null","null","90.2160","2351","5.6570",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"54.8416","0.000","0.000","null","null","null","null"
"FF","2017-04-13","92.6","-2.1115","5.8511","Jorge Polanco",593871,519455,"field_out","hit_into_play",,,,,"3","Jorge Polanco flies out to right fielder Tyler Collins.  ","R","L","R","DET","MIN","X","9","fly_ball",2,2,2017,"0.3578","1.9342","0.7028","3.1530","null","null","null",1,2,"Top","248.00","106.41",,,543510,,"170413_173227",,,,,,,"3.6940","1.5130","258","79.0","40.9640","90.3900","2373","5.6880",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"54.8104","0.015","0.018","0.00",1,0,0
"FF","2017-04-13","92.2","-2.3545","5.7039","Jorge Polanco",593871,519455,"null","ball",,,,,"11","null","R","L","R","DET","MIN","B","null","null",1,2,2017,"1.2156","1.4989","-1.3489","4.2638","null","null","null",1,2,"Top","null","null",,,543510,,"170413_173211",,,,,,,"3.3641","1.6773","null","null","null","90.1130","2358","5.6380",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"54.8611","0.000","0.000","null","null","null","null"
"FF","2017-04-13","91.5","-2.0652","5.7416","Jorge Polanco",593871,519455,"null","foul",,,,,"4","null","R","L","R","DET","MIN","S","null","null",1,1,2017,"1.0080","1.5535","-0.3300","2.9439","null","null","null",1,2,"Top","null","null",,,543510,,"170413_173147",,,,,,,"3.6940","1.5130","null","null","null","91.3610","2451","6.6900",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"53.8087","0.000","0.000","null","null","null","null"
"FF","2017-04-13","92.4","-2.0906","6.0267","Jorge Polanco",593871,519455,"null","ball",,,,,"11","null","R","L","R","DET","MIN","B","null","null",0,1,2017,"0.8932","2.1926","-1.2746","3.5269","null","null","null",1,2,"Top","null","null",,,543510,,"170413_173134",,,,,,,"3.3805","1.7597","null","null","null","90.2990","2337","5.7380",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"54.7608","0.000","0.000","null","null","null","null"
"FF","2017-04-13","92.7","-2.1599","5.7549","Jorge Polanco",593871,519455,"null","called_strike",,,,,"4","null","R","L","R","DET","MIN","S","null","null",0,0,2017,"0.7283","1.3585","-0.4758","2.9120","null","null","null",1,2,"Top","null","null",,,543510,,"170413_173118",,,,,,,"3.4299","1.8256","null","null","null","91.3130","2261","5.7730",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"54.7256","0.000","0.000","null","null","null","null"
"CH","2017-04-13","85.1","-2.1112","5.7181","Max Kepler",596146,519455,"field_out","hit_into_play",,,,,"7","Max Kepler flies out to left fielder Justin Upton.  ","R","L","R","DET","MIN","X","7","fly_ball",0,1,2017,"1.1381","0.3350","-0.7837","1.8006","null","null","null",0,2,"Top","83.45","88.93",,,543510,,"170413_173041",,,,,,,"3.9240","1.6270","282","85.0","28.6140","84.0120","2041","6.1070",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"54.3921","0.045","0.055","0.00",1,0,0
"FF","2017-04-13","91.3","-2.1029","5.9104","Max Kepler",596146,519455,"null","called_strike",,,,,"5","null","R","L","R","DET","MIN","S","null","null",0,0,2017,"0.7000","1.8265","-0.2001","2.4823","null","null","null",0,2,"Top","null","null",,,543510,,"170413_173028",,,,,,,"3.2482","1.4123","null","null","null","90.9770","2281","6.4420",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"54.0563","0.000","0.000","null","null","null","null"
"SL","2017-04-13","87.6","-2.0470","5.7604","Miguel Sano",593934,519455,"strikeout","called_strike",,,,,"9","Miguel Sano called out on strikes.  ","R","R","R","DET","MIN","S","null","null",2,2,2017,"-0.4355","0.5815","0.8173","2.1436","572821.00","null","null",2,1,"Top","null","null",,,543510,,"170413_171806",,,,,,,"3.7423","1.8078","null","null","null","86.8440","2323","5.6480",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"54.8508","0.000","0.000","0.00",1,0,0
"FF","2017-04-13","92.1","-2.1476","5.8439","Miguel Sano",593934,519455,"null","ball",,,,,"11","null","R","R","R","DET","MIN","B","null","null",1,2,2017,"0.6284","1.7861","-0.7967","4.0965","572821.00","null","null",2,1,"Top","null","null",,,543510,,"170413_171738",,,,,,,"3.5282","1.5771","null","null","null","90.6130","2305","5.8820",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"54.6163","0.000","0.000","null","null","null","null"
"SL","2017-04-13","86.6","-2.3358","5.7709","Miguel Sano",593934,519455,"null","ball",,,,,"14","null","R","R","R","DET","MIN","B","null","null",0,2,2017,"-0.1392","0.7461","0.7524","0.6726","null","572821.00","null",2,1,"Top","null","null",,,543510,,"170413_171702",,,,,,,"3.6599","1.7584","null","null","null","85.7210","2356","5.8270",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"54.6714","0.000","0.000","null","null","null","null"
"SL","2017-04-13","85.9","-2.2796","5.9010","Miguel Sano",593934,519455,"null","called_strike",,,,,"2","null","R","R","R","DET","MIN","S","null","null",0,1,2017,"-0.3040","0.8762","0.0771","3.1762","null","572821.00","null",2,1,"Top","null","null",,,543510,,"170413_171630",,,,,,,"3.5776","1.5771","null","null","null","84.4320","2310","5.6290",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"54.8700","0.000","0.000","null","null","null","null"
"FF","2017-04-13","91.9","-2.0723","5.9741","Miguel Sano",593934,519455,"null","called_strike",,,,,"6","null","R","R","R","DET","MIN","S","null","null",0,0,2017,"0.4328","1.7897","0.5322","2.8858","null","572821.00","null",2,1,"Top","null","null",,,543510,,"170413_171607",,,,,,,"3.6270","1.7913","null","null","null","90.2420","2303","5.8840",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"54.6146","0.000","0.000","null","null","null","null"
"CU","2017-04-13","79.8","-2.1601","5.8956","Joe Mauer",408045,519455,"field_out","hit_into_play",,,,,"8","Joe Mauer lines out sharply to center fielder JaCoby Jones.  ","R","L","R","DET","MIN","X","8","line_drive",2,1,2017,"-0.5258","-0.6422","0.2597","1.7493","null","572821.00","null",1,1,"Top","88.04","47.84",,,543510,,"170413_171521",,,,,,,"3.9500","1.6810","369","103.6","21.1480","78.4040","2307","5.4480",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"55.0511","0.778","1.202","0.00",1,0,0
"CU","2017-04-13","79.9","-2.1889","5.9017","Joe Mauer",408045,519455,"null","ball",,,,,"11","null","R","L","R","DET","MIN","B","null","null",1,1,2017,"-0.6580","-0.6037","-0.8479","3.0952","null","572821.00","null",1,1,"Top","null","null",,,543510,,"170413_171448",,,,,,,"3.4446","1.7624","null","null","null","77.9830","2267","5.2450",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"55.2533","0.000","0.000","null","null","null","null"
"FF","2017-04-13","92.4","-2.4187","5.9144","Joe Mauer",408045,519455,"null","ball",,,,,"13","null","R","L","R","DET","MIN","B","null","null",0,1,2017,"0.7278","1.5555","-0.9392","2.4769","null","572821.00","null",1,1,"Top","null","null",,,543510,,"170413_171420",,,,,,,"3.4060","1.6311","null","null","null","91.4580","2267","5.9230",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"54.5760","0.000","0.000","null","null","null","null"
"FF","2017-04-13","91.0","-2.2003","5.9489","Joe Mauer",408045,519455,"null","called_strike",,,,,"4","null","R","L","R","DET","MIN","S","null","null",0,0,2017,"0.4755","1.8781","-0.6627","2.5511","null","572821.00","null",1,1,"Top","null","null",,,543510,,"170413_171354",,,,,,,"3.3401","1.7794","null","null","null","89.4470","2276","5.8420",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"54.6570","0.000","0.000","null","null","null","null"
"FF","2017-04-13","92.2","-2.3742","5.8254","Robbie Grossman",543257,519455,"field_out","hit_into_play",,,,,"4","Robbie Grossman flies out to left fielder Justin Upton.  ","R","L","R","DET","MIN","X","7","fly_ball",2,1,2017,"0.9338","1.5076","-0.3093","2.6927","null","572821.00","null",0,1,"Top","58.71","117.57",,,543510,,"170413_171302",,,,,,,"3.6940","1.5130","305","89.2","39.2990","null","2224","5.8569",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"54.6424","0.016","0.022","0.00",1,0,0
"FF","2017-04-13","91.4","-2.4079","5.8061","Robbie Grossman",543257,519455,"null","ball",,,,,"11","null","R","L","R","DET","MIN","B","null","null",1,1,2017,"1.1865","1.8993","-1.3216","3.5616","null","null","572821.00",0,1,"Top","null","null",,,543510,,"170413_171233",,,,,,,"3.1335","1.5125","null","null","null","89.3400","2277","5.7890",490235,519455,543510,408234,461865,592206,578428,457708,592444,607385,"54.7102","0.000","0.000","null","null","null","null"
